Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
19-06-2017 11:24:01,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46931.0000,Good,    ,,    ,,    ,,    ,,    ,,6.4000,Good,0.5100,Good,    ,,7.2400,Good,    ,,    ,,30.5600,Good,    ,,    ,,    ,,17.0600,Good,7.9100,Good,    ,,    ,
19-06-2017 11:25:17,-4.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46935.0000,Good,    ,,    ,,    ,,    ,,    ,,3.9000,Good,0.3200,Good,    ,,7.2200,Good,    ,,    ,,30.5600,Good,    ,,    ,,    ,,17.0540,Good,11.3200,Good,    ,,    ,
19-06-2017 11:25:51,-4.44,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46935.0000,Good,    ,,    ,,    ,,    ,,    ,,3.6000,Good,0.2900,Good,    ,,7.2200,Good,    ,,    ,,30.5600,Good,    ,,    ,,    ,,17.0550,Good,7.8900,Good,    ,,    ,
19-06-2017 11:26:10,-4.70,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46933.0000,Good,    ,,    ,,    ,,    ,,    ,,3.6000,Good,0.2900,Good,    ,,7.2200,Good,    ,,    ,,30.5600,Good,    ,,    ,,    ,,17.0560,Good,22.3600,Good,    ,,    ,
26-06-2017 11:24:00,0.00,    ,,-4.7000,Good,    ,,    ,,    ,,    ,,    ,,20.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.4000,Good,    ,,    ,,    ,,    ,,45.0000,Good,2.5500,Good
26-06-2017 11:24:01,0.00,130000.0000,Good,    ,,7.0000,Good,0.0330,Good,    ,,0.0098,Good,1000.0000,Good,    ,,    ,,0.4000,Good,0.0440,Good,0.7100,Good,0.7600,Good,0.0560,Good,    ,,    ,,0.0860,Good,    ,,0.0048,Good,0.0130,Good,    ,,    ,,2.0000,Good,11.0000,Good,    ,,    ,,    ,,    ,
26-06-2017 11:24:03,-4.00,    ,,    ,,    ,,0.0120,Good,    ,,0.0044,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0021,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
26-06-2017 11:24:04,-0.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,30930.0000,Good,    ,,    ,,    ,,    ,,    ,,70.8000,Good,6.3700,Good,    ,,7.5200,Good,    ,,    ,,19.2700,Good,    ,,    ,,    ,,14.7570,Good,9.9000,Good,    ,,    ,
26-06-2017 11:24:36,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32121.0000,Good,    ,,    ,,    ,,    ,,    ,,73.4000,Good,6.5500,Good,    ,,7.5100,Good,    ,,    ,,20.0900,Good,    ,,    ,,    ,,14.9680,Good,3.9300,Good,    ,,    ,
26-06-2017 11:25:14,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35114.0000,Good,    ,,    ,,    ,,    ,,    ,,80.3000,Good,7.0300,Good,    ,,7.6200,Good,    ,,    ,,22.1500,Good,    ,,    ,,    ,,15.2540,Good,4.7500,Good,    ,,    ,
26-06-2017 11:26:02,-1.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36665.0000,Good,    ,,    ,,    ,,    ,,    ,,65.5000,Good,5.7000,Good,    ,,7.5200,Good,    ,,    ,,23.2300,Good,    ,,    ,,    ,,15.2640,Good,2.9500,Good,    ,,    ,
26-06-2017 11:26:35,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38242.0000,Good,    ,,    ,,    ,,    ,,    ,,53.1000,Good,4.5700,Good,    ,,7.4600,Good,    ,,    ,,24.3400,Good,    ,,    ,,    ,,15.4830,Good,2.0900,Good,    ,,    ,
26-06-2017 11:27:00,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38920.0000,Good,    ,,    ,,    ,,    ,,    ,,46.7000,Good,3.9900,Good,    ,,7.4500,Good,    ,,    ,,24.8200,Good,    ,,    ,,    ,,15.6340,Good,2.1700,Good,    ,,    ,
26-06-2017 11:27:30,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39262.0000,Good,    ,,    ,,    ,,    ,,    ,,43.5000,Good,3.7100,Good,    ,,7.4400,Good,    ,,    ,,25.0600,Good,    ,,    ,,    ,,15.6730,Good,2.5600,Good,    ,,    ,
26-06-2017 11:28:04,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39387.0000,Good,    ,,    ,,    ,,    ,,    ,,39.2000,Good,3.3300,Good,    ,,7.4200,Good,    ,,    ,,25.1500,Good,    ,,    ,,    ,,15.7780,Good,4.2600,Good,    ,,    ,
26-06-2017 11:28:31,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39526.0000,Good,    ,,    ,,    ,,    ,,    ,,32.5000,Good,2.7500,Good,    ,,7.3800,Good,    ,,    ,,25.2500,Good,    ,,    ,,    ,,15.9110,Good,5.1700,Good,    ,,    ,
26-06-2017 11:29:00,-4.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.3500,Good,0.0290,Good,0.7500,Good,0.7800,Good,0.1000,Good,    ,,    ,,0.1400,Good,    ,,    ,,0.0310,Good,    ,,    ,,2.0000,Good,    ,,    ,,    ,,    ,,    ,
26-06-2017 11:29:51,-4.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39561.0000,Good,    ,,    ,,    ,,    ,,    ,,28.3000,Good,2.4000,Good,    ,,7.3500,Good,    ,,    ,,25.2700,Good,    ,,    ,,    ,,15.9470,Good,5.5400,Good,    ,,    ,
26-06-2017 11:30:19,-4.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39730.0000,Good,    ,,    ,,    ,,    ,,    ,,19.7000,Good,1.6700,Good,    ,,7.3100,Good,    ,,    ,,25.4000,Good,    ,,    ,,    ,,16.1400,Good,7.7800,Good,    ,,    ,
03-07-2017 10:33:56,-0.26,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16884.0000,Good,    ,,    ,,    ,,    ,,    ,,85.3000,Good,8.5200,Good,    ,,7.6600,Good,    ,,    ,,9.9600,Good,    ,,    ,,    ,,12.6390,Good,37.6300,Good,    ,,    ,
03-07-2017 10:34:00,0.00,    ,,-4.7000,Good,    ,,    ,,    ,,    ,,    ,,85.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.3000,Good,    ,,    ,,    ,,    ,,45.0000,Good,4.0800,Good
03-07-2017 10:34:01,-4.00,    ,,    ,,    ,,0.0072,Good,    ,,0.0027,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0010,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
03-07-2017 10:34:55,-0.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,25049.0000,Good,    ,,    ,,    ,,    ,,    ,,74.1000,Good,6.9100,Good,    ,,7.5500,Good,    ,,    ,,15.3000,Good,    ,,    ,,    ,,14.2800,Good,4.7900,Good,    ,,    ,
03-07-2017 10:36:07,-1.06,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39007.0000,Good,    ,,    ,,    ,,    ,,    ,,46.4000,Good,3.9600,Good,    ,,7.4500,Good,    ,,    ,,24.8800,Good,    ,,    ,,    ,,15.6580,Good,3.3100,Good,    ,,    ,
03-07-2017 10:36:36,-1.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41030.0000,Good,    ,,    ,,    ,,    ,,    ,,43.7000,Good,3.6900,Good,    ,,7.4600,Good,    ,,    ,,26.3100,Good,    ,,    ,,    ,,15.7400,Good,2.8900,Good,    ,,    ,
03-07-2017 10:37:15,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43171.0000,Good,    ,,    ,,    ,,    ,,    ,,33.4000,Good,2.7900,Good,    ,,7.4500,Good,    ,,    ,,27.8400,Good,    ,,    ,,    ,,15.8760,Good,2.5900,Good,    ,,    ,
03-07-2017 10:37:45,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43942.0000,Good,    ,,    ,,    ,,    ,,    ,,28.1000,Good,2.3300,Good,    ,,7.4200,Good,    ,,    ,,28.3900,Good,    ,,    ,,    ,,16.0180,Good,2.7500,Good,    ,,    ,
03-07-2017 10:38:16,-3.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44237.0000,Good,    ,,    ,,    ,,    ,,    ,,23.8000,Good,1.9700,Good,    ,,7.4000,Good,    ,,    ,,28.6100,Good,    ,,    ,,    ,,16.1380,Good,3.0500,Good,    ,,    ,
03-07-2017 10:38:46,-3.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44320.0000,Good,    ,,    ,,    ,,    ,,    ,,24.6000,Good,2.0400,Good,    ,,7.4100,Good,    ,,    ,,28.6700,Good,    ,,    ,,    ,,16.1560,Good,3.1800,Good,    ,,    ,
03-07-2017 10:39:07,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44327.0000,Good,    ,,    ,,    ,,    ,,    ,,24.6000,Good,2.0300,Good,    ,,7.4100,Good,    ,,    ,,28.6700,Good,    ,,    ,,    ,,16.1590,Good,3.4600,Good,    ,,    ,
03-07-2017 10:39:54,-4.26,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44328.0000,Good,    ,,    ,,    ,,    ,,    ,,24.4000,Good,2.0200,Good,    ,,7.4100,Good,    ,,    ,,28.6700,Good,    ,,    ,,    ,,16.1580,Good,4.1400,Good,    ,,    ,
03-07-2017 10:40:05,-4.60,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44317.0000,Good,    ,,    ,,    ,,    ,,    ,,24.4000,Good,2.0200,Good,    ,,7.4200,Good,    ,,    ,,28.6600,Good,    ,,    ,,    ,,16.1590,Good,9.4300,Good,    ,,    ,
10-07-2017 11:45:52,-0.27,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,19812.0000,Good,    ,,    ,,    ,,    ,,    ,,77.0000,Good,7.4800,Good,    ,,7.7400,Good,    ,,    ,,11.8500,Good,    ,,    ,,    ,,13.3690,Good,3.5800,Good,    ,,    ,
10-07-2017 11:46:00,0.00,    ,,-4.8000,Good,    ,,    ,,    ,,    ,,    ,,100.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.2000,Good,    ,,    ,,    ,,    ,,45.0000,Good,3.0600,Good
10-07-2017 11:46:01,0.00,130000.0000,Good,    ,,12.0000,Good,0.0049,Good,    ,,0.0017,Good,1000.0000,Good,    ,,    ,,0.5600,Good,0.0840,Good,0.7300,Good,0.8200,Good,0.1200,Good,    ,,    ,,0.0430,Good,    ,,0.0016,Good,0.0130,Good,    ,,    ,,3.0000,Good,6.0000,Good,    ,,    ,,    ,,    ,
10-07-2017 11:46:03,-4.50,    ,,    ,,    ,,0.0069,Good,    ,,0.0032,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0025,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
10-07-2017 11:46:20,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,21440.0000,Good,    ,,    ,,    ,,    ,,    ,,75.1000,Good,7.1900,Good,    ,,7.6700,Good,    ,,    ,,12.9100,Good,    ,,    ,,    ,,13.7480,Good,3.6500,Good,    ,,    ,
10-07-2017 11:46:38,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33964.0000,Good,    ,,    ,,    ,,    ,,    ,,73.6000,Good,6.4600,Good,    ,,7.6700,Good,    ,,    ,,21.3600,Good,    ,,    ,,    ,,15.3900,Good,3.1700,Good,    ,,    ,
10-07-2017 11:47:02,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36388.0000,Good,    ,,    ,,    ,,    ,,    ,,62.6000,Good,5.4300,Good,    ,,7.6300,Good,    ,,    ,,23.0400,Good,    ,,    ,,    ,,15.4450,Good,2.5400,Good,    ,,    ,
10-07-2017 11:47:17,-2.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39033.0000,Good,    ,,    ,,    ,,    ,,    ,,41.3000,Good,3.5400,Good,    ,,7.5000,Good,    ,,    ,,24.9000,Good,    ,,    ,,    ,,15.4830,Good,2.2400,Good,    ,,    ,
10-07-2017 11:47:34,-2.57,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39946.0000,Good,    ,,    ,,    ,,    ,,    ,,22.7000,Good,1.9400,Good,    ,,7.3900,Good,    ,,    ,,25.5400,Good,    ,,    ,,    ,,15.5870,Good,2.5700,Good,    ,,    ,
10-07-2017 11:48:06,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40731.0000,Good,    ,,    ,,    ,,    ,,    ,,9.5000,Good,0.8100,Good,    ,,7.2900,Good,    ,,    ,,26.1000,Good,    ,,    ,,    ,,15.7130,Good,3.8700,Good,    ,,    ,
10-07-2017 11:48:24,-3.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41240.0000,Good,    ,,    ,,    ,,    ,,    ,,5.8000,Good,0.4900,Good,    ,,7.2600,Good,    ,,    ,,26.4600,Good,    ,,    ,,    ,,15.8080,Good,5.2500,Good,    ,,    ,
10-07-2017 11:48:44,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41405.0000,Good,    ,,    ,,    ,,    ,,    ,,3.8000,Good,0.3200,Good,    ,,7.2300,Good,    ,,    ,,26.5800,Good,    ,,    ,,    ,,15.8470,Good,5.6800,Good,    ,,    ,
10-07-2017 11:49:00,-4.30,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.2700,Good,0.0260,Good,0.6100,Good,0.6300,Good,0.2500,Good,    ,,    ,,0.0900,Good,    ,,    ,,0.0240,Good,    ,,    ,,2.1000,Good,    ,,    ,,    ,,    ,,    ,
10-07-2017 11:49:01,-4.34,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41569.0000,Good,    ,,    ,,    ,,    ,,    ,,3.1000,Good,0.2600,Good,    ,,7.2300,Good,    ,,    ,,26.7000,Good,    ,,    ,,    ,,15.8990,Good,6.1400,Good,    ,,    ,
10-07-2017 11:49:12,-4.66,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41638.0000,Good,    ,,    ,,    ,,    ,,    ,,2.8000,Good,0.2300,Good,    ,,7.2300,Good,    ,,    ,,26.7500,Good,    ,,    ,,    ,,15.9210,Good,7.1000,Good,    ,,    ,
17-07-2017 10:13:29,-0.25,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16234.0000,Good,    ,,    ,,    ,,    ,,    ,,79.8000,Good,7.6700,Good,    ,,7.8400,Good,    ,,    ,,9.5500,Good,    ,,    ,,    ,,14.4800,Good,3.0500,Good,    ,,    ,
17-07-2017 10:14:00,-4.00,    ,,    ,,    ,,0.0014,Good,    ,,    ,,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0007,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
17-07-2017 10:14:01,0.00,    ,,-4.6000,Good,    ,,    ,,    ,,    ,,    ,,20.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.3000,Good,    ,,    ,,    ,,    ,,45.0000,Good,1.5300,Good
17-07-2017 10:14:07,-0.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16154.0000,Good,    ,,    ,,    ,,    ,,    ,,79.5000,Good,7.6500,Good,    ,,7.7900,Good,    ,,    ,,9.5000,Good,    ,,    ,,    ,,14.4620,Good,3.0800,Good,    ,,    ,
17-07-2017 10:15:39,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,29438.0000,Good,    ,,    ,,    ,,    ,,    ,,41.8000,Good,3.7000,Good,    ,,7.4600,Good,    ,,    ,,18.2600,Good,    ,,    ,,    ,,15.8270,Good,2.7300,Good,    ,,    ,
17-07-2017 10:16:13,-1.56,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36090.0000,Good,    ,,    ,,    ,,    ,,    ,,22.4000,Good,1.9200,Good,    ,,7.3700,Good,    ,,    ,,22.8400,Good,    ,,    ,,    ,,15.9650,Good,1.9700,Good,    ,,    ,
17-07-2017 10:17:18,-2.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37767.0000,Good,    ,,    ,,    ,,    ,,    ,,17.9000,Good,1.5300,Good,    ,,7.3500,Good,    ,,    ,,24.0100,Good,    ,,    ,,    ,,16.0280,Good,1.9500,Good,    ,,    ,
17-07-2017 10:17:59,-2.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38828.0000,Good,    ,,    ,,    ,,    ,,    ,,17.8000,Good,1.5100,Good,    ,,7.3500,Good,    ,,    ,,24.7600,Good,    ,,    ,,    ,,16.0230,Good,1.2900,Good,    ,,    ,
17-07-2017 10:18:27,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39202.0000,Good,    ,,    ,,    ,,    ,,    ,,16.7000,Good,1.4200,Good,    ,,7.3500,Good,    ,,    ,,25.0200,Good,    ,,    ,,    ,,16.0280,Good,1.1800,Good,    ,,    ,
17-07-2017 10:19:07,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39245.0000,Good,    ,,    ,,    ,,    ,,    ,,17.5000,Good,1.4800,Good,    ,,7.3500,Good,    ,,    ,,25.0500,Good,    ,,    ,,    ,,16.0360,Good,1.3700,Good,    ,,    ,
17-07-2017 10:19:21,-4.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39336.0000,Good,    ,,    ,,    ,,    ,,    ,,17.6000,Good,1.4900,Good,    ,,7.3500,Good,    ,,    ,,25.1200,Good,    ,,    ,,    ,,16.0510,Good,1.1300,Good,    ,,    ,
17-07-2017 10:19:58,-4.26,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39350.0000,Good,    ,,    ,,    ,,    ,,    ,,17.6000,Good,1.4900,Good,    ,,7.3500,Good,    ,,    ,,25.1300,Good,    ,,    ,,    ,,16.0570,Good,5.0600,Good,    ,,    ,
17-07-2017 10:20:10,-4.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39372.0000,Good,    ,,    ,,    ,,    ,,    ,,17.8000,Good,1.5100,Good,    ,,7.3600,Good,    ,,    ,,25.1400,Good,    ,,    ,,    ,,16.0590,Good,22.1700,Good,    ,,    ,
24-07-2017 11:20:00,0.00,    ,,-3.3000,Good,    ,,    ,,    ,,    ,,    ,,70.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.6000,Good,    ,,    ,,    ,,    ,,67.5000,Good,3.0600,Good
24-07-2017 11:20:01,0.00,110000.0000,Good,    ,,13.0000,Good,0.0081,Good,0.0021,Good,0.0026,Good,1000.0000,Good,    ,,    ,,0.6200,Good,0.0960,Good,0.8400,Good,0.9400,Good,0.1100,Good,    ,,    ,,0.0400,Good,    ,,0.0010,Good,0.0170,Good,    ,,    ,,2.5000,Good,5.0000,Good,    ,,    ,,    ,,    ,
24-07-2017 11:20:03,-2.50,    ,,    ,,    ,,0.0054,Good,0.0007,Good,0.0014,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0015,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
24-07-2017 11:27:59,-0.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,13964.0000,Good,    ,,    ,,    ,,    ,,    ,,80.4000,Good,7.5400,Good,    ,,7.7900,Good,    ,,    ,,8.1200,Good,    ,,    ,,    ,,16.0970,Good,4.1300,Good,    ,,    ,
24-07-2017 11:28:30,-0.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14191.0000,Good,    ,,    ,,    ,,    ,,    ,,79.0000,Good,7.4100,Good,    ,,7.7400,Good,    ,,    ,,8.2600,Good,    ,,    ,,    ,,16.0340,Good,4.1400,Good,    ,,    ,
24-07-2017 11:29:34,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,21996.0000,Good,    ,,    ,,    ,,    ,,    ,,61.2000,Good,5.5200,Good,    ,,7.5700,Good,    ,,    ,,13.2800,Good,    ,,    ,,    ,,16.4220,Good,4.1500,Good,    ,,    ,
24-07-2017 11:30:16,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,27401.0000,Good,    ,,    ,,    ,,    ,,    ,,52.0000,Good,4.5900,Good,    ,,7.5100,Good,    ,,    ,,16.8800,Good,    ,,    ,,    ,,16.4580,Good,2.9600,Good,    ,,    ,
24-07-2017 11:30:50,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,31134.0000,Good,    ,,    ,,    ,,    ,,    ,,44.0000,Good,3.8200,Good,    ,,7.4800,Good,    ,,    ,,19.4200,Good,    ,,    ,,    ,,16.4620,Good,1.7300,Good,    ,,    ,
24-07-2017 11:31:29,-2.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32954.0000,Good,    ,,    ,,    ,,    ,,    ,,34.0000,Good,2.9300,Good,    ,,7.4300,Good,    ,,    ,,20.6700,Good,    ,,    ,,    ,,16.5120,Good,1.7100,Good,    ,,    ,
24-07-2017 11:32:00,-2.80,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.3700,Good,0.0470,Good,0.7100,Good,0.7600,Good,0.2900,Good,    ,,    ,,0.0380,Good,    ,,    ,,0.0260,Good,    ,,    ,,2.1000,Good,    ,,    ,,    ,,    ,,    ,
24-07-2017 11:32:26,-2.80,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33223.0000,Good,    ,,    ,,    ,,    ,,    ,,30.6000,Good,2.6300,Good,    ,,7.4100,Good,    ,,    ,,20.8500,Good,    ,,    ,,    ,,16.5240,Good,1.7200,Good,    ,,    ,
24-07-2017 11:32:46,-3.08,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34478.0000,Good,    ,,    ,,    ,,    ,,    ,,22.4000,Good,1.9100,Good,    ,,7.3700,Good,    ,,    ,,21.7200,Good,    ,,    ,,    ,,16.5770,Good,3.9800,Good,    ,,    ,
31-07-2017 09:49:00,0.00,    ,,-4.6000,Good,    ,,    ,,    ,,    ,,    ,,100.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,315.0000,Good,2.0400,Good
31-07-2017 09:49:01,-4.00,    ,,    ,,    ,,0.0008,Good,0.0006,Good,    ,,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0008,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
31-07-2017 09:49:06,-0.24,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8352.0000,Good,    ,,    ,,    ,,    ,,    ,,80.1000,Good,7.9400,Good,    ,,7.6700,Good,    ,,    ,,4.6700,Good,    ,,    ,,    ,,14.4550,Good,8.4800,Good,    ,,    ,
31-07-2017 09:49:36,-0.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8384.0000,Good,    ,,    ,,    ,,    ,,    ,,79.4000,Good,7.8800,Good,    ,,7.6200,Good,    ,,    ,,4.6900,Good,    ,,    ,,    ,,14.4430,Good,8.4600,Good,    ,,    ,
31-07-2017 09:50:12,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8473.0000,Good,    ,,    ,,    ,,    ,,    ,,79.2000,Good,7.8600,Good,    ,,7.6000,Good,    ,,    ,,4.7400,Good,    ,,    ,,    ,,14.4180,Good,8.7300,Good,    ,,    ,
31-07-2017 09:50:31,-1.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8546.0000,Good,    ,,    ,,    ,,    ,,    ,,79.1000,Good,7.8500,Good,    ,,7.5900,Good,    ,,    ,,4.7900,Good,    ,,    ,,    ,,14.3770,Good,8.6700,Good,    ,,    ,
31-07-2017 09:51:06,-2.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9047.0000,Good,    ,,    ,,    ,,    ,,    ,,75.5000,Good,7.4700,Good,    ,,7.5800,Good,    ,,    ,,5.0900,Good,    ,,    ,,    ,,14.4200,Good,8.6800,Good,    ,,    ,
31-07-2017 09:52:12,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,29893.0000,Good,    ,,    ,,    ,,    ,,    ,,16.5000,Good,1.4600,Good,    ,,7.2400,Good,    ,,    ,,18.5700,Good,    ,,    ,,    ,,16.0490,Good,2.7300,Good,    ,,    ,
31-07-2017 09:52:38,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34330.0000,Good,    ,,    ,,    ,,    ,,    ,,10.2000,Good,0.8800,Good,    ,,7.2400,Good,    ,,    ,,21.6200,Good,    ,,    ,,    ,,16.4680,Good,2.2800,Good,    ,,    ,
31-07-2017 09:53:05,-3.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34925.0000,Good,    ,,    ,,    ,,    ,,    ,,7.7000,Good,0.6500,Good,    ,,7.2600,Good,    ,,    ,,22.0300,Good,    ,,    ,,    ,,16.5810,Good,2.1700,Good,    ,,    ,
31-07-2017 09:53:32,-4.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35026.0000,Good,    ,,    ,,    ,,    ,,    ,,6.2000,Good,0.5300,Good,    ,,7.2500,Good,    ,,    ,,22.1000,Good,    ,,    ,,    ,,16.6020,Good,2.3100,Good,    ,,    ,
31-07-2017 09:54:17,-4.13,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35052.0000,Good,    ,,    ,,    ,,    ,,    ,,5.5000,Good,0.4700,Good,    ,,7.2600,Good,    ,,    ,,22.1200,Good,    ,,    ,,    ,,16.6080,Good,2.5000,Good,    ,,    ,
31-07-2017 09:54:30,-4.45,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35055.0000,Good,    ,,    ,,    ,,    ,,    ,,5.4000,Good,0.4600,Good,    ,,7.2600,Good,    ,,    ,,22.1200,Good,    ,,    ,,    ,,16.6080,Good,2.9300,Good,    ,,    ,
