Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
21-07-2014 12:10:32,-1.56,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10860.0000,Good,    ,,    ,,    ,,    ,,    ,,90.4000,Good,9.3200,Good,    ,,7.7300,Good,    ,,    ,,6.1800,Good,    ,,    ,,    ,,12.2700,Good,7.5000,Good,    ,,    ,
21-07-2014 12:10:56,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11090.0000,Good,    ,,    ,,    ,,    ,,    ,,88.9000,Good,9.1800,Good,    ,,7.7300,Good,    ,,    ,,6.3200,Good,    ,,    ,,    ,,12.1400,Good,7.7000,Good,    ,,    ,
21-07-2014 12:11:16,-2.59,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11650.0000,Good,    ,,    ,,    ,,    ,,    ,,87.7000,Good,9.0200,Good,    ,,7.7200,Good,    ,,    ,,6.6700,Good,    ,,    ,,    ,,12.1900,Good,7.6000,Good,    ,,    ,
21-07-2014 12:11:35,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,18430.0000,Good,    ,,    ,,    ,,    ,,    ,,73.5000,Good,7.2800,Good,    ,,7.4900,Good,    ,,    ,,10.9500,Good,    ,,    ,,    ,,12.7100,Good,6.4000,Good,    ,,    ,
21-07-2014 12:11:50,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,21590.0000,Good,    ,,    ,,    ,,    ,,    ,,57.0000,Good,5.5300,Good,    ,,7.4000,Good,    ,,    ,,13.0000,Good,    ,,    ,,    ,,13.1100,Good,5.5000,Good,    ,,    ,
21-07-2014 12:12:04,-4.09,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,22580.0000,Good,    ,,    ,,    ,,    ,,    ,,44.7000,Good,4.3000,Good,    ,,7.3500,Good,    ,,    ,,13.6500,Good,    ,,    ,,    ,,13.2800,Good,5.1000,Good,    ,,    ,
21-07-2014 12:12:23,-4.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,23030.0000,Good,    ,,    ,,    ,,    ,,    ,,34.9000,Good,3.3400,Good,    ,,7.3100,Good,    ,,    ,,13.9500,Good,    ,,    ,,    ,,13.3700,Good,4.9000,Good,    ,,    ,
21-07-2014 12:13:10,-4.60,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,23040.0000,Good,    ,,    ,,    ,,    ,,    ,,27.6000,Good,2.6400,Good,    ,,7.2800,Good,    ,,    ,,13.9500,Good,    ,,    ,,    ,,13.3800,Good,7.1000,Good,    ,,    ,
21-07-2014 12:13:45,-4.91,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,23370.0000,Good,    ,,    ,,    ,,    ,,    ,,25.9000,Good,2.4800,Good,    ,,7.2500,Good,    ,,    ,,14.1700,Good,    ,,    ,,    ,,13.4500,Good,3.1000,Good,    ,,    ,
28-07-2014 11:30:00,0.00,    ,,-5.3000,Good,    ,,    ,,    ,,    ,,    ,,90.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7000,Good,    ,,    ,,    ,,    ,,225.0000,Good,0.5100,Good
28-07-2014 11:30:01,0.00,78000.0000,Good,    ,,19.0000,Good,0.0052,Good,    ,,0.0011,Good,1000.0000,Good,    ,,    ,,0.9200,Good,0.3800,Good,1.1000,Good,1.5000,Good,0.0720,Good,    ,,    ,,0.0560,Good,    ,,0.0042,Good,0.0190,Good,    ,,    ,,5.0000,Good,7.0000,Good,    ,,    ,,    ,,    ,
28-07-2014 11:30:02,-4.50,    ,,    ,,    ,,0.0040,Good,    ,,0.0008,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0024,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
28-07-2014 11:30:38,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7364.0000,Good,    ,,    ,,    ,,    ,,    ,,87.9000,Good,8.8200,Good,    ,,7.6500,Good,    ,,    ,,4.0800,Good,    ,,    ,,    ,,14.0600,Good,14.7000,Good,    ,,    ,
28-07-2014 11:30:51,-0.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7446.0000,Good,    ,,    ,,    ,,    ,,    ,,87.0000,Good,8.7600,Good,    ,,7.6300,Good,    ,,    ,,4.1300,Good,    ,,    ,,    ,,13.9200,Good,15.0000,Good,    ,,    ,
28-07-2014 11:31:15,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7763.0000,Good,    ,,    ,,    ,,    ,,    ,,86.1000,Good,8.7100,Good,    ,,7.6000,Good,    ,,    ,,4.3200,Good,    ,,    ,,    ,,13.6200,Good,15.3000,Good,    ,,    ,
28-07-2014 11:31:39,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7832.0000,Good,    ,,    ,,    ,,    ,,    ,,85.6000,Good,8.6600,Good,    ,,7.5800,Good,    ,,    ,,4.3600,Good,    ,,    ,,    ,,13.5600,Good,15.6000,Good,    ,,    ,
28-07-2014 11:32:04,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7884.0000,Good,    ,,    ,,    ,,    ,,    ,,85.1000,Good,8.6300,Good,    ,,7.5700,Good,    ,,    ,,4.3900,Good,    ,,    ,,    ,,13.4900,Good,15.9000,Good,    ,,    ,
28-07-2014 11:32:23,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7899.0000,Good,    ,,    ,,    ,,    ,,    ,,84.9000,Good,8.6200,Good,    ,,7.5700,Good,    ,,    ,,4.4000,Good,    ,,    ,,    ,,13.4700,Good,16.3000,Good,    ,,    ,
28-07-2014 11:33:01,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7910.0000,Good,    ,,    ,,    ,,    ,,    ,,84.8000,Good,8.6100,Good,    ,,7.5600,Good,    ,,    ,,4.4100,Good,    ,,    ,,    ,,13.4500,Good,16.3000,Good,    ,,    ,
28-07-2014 11:33:17,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7915.0000,Good,    ,,    ,,    ,,    ,,    ,,84.7000,Good,8.6000,Good,    ,,7.5500,Good,    ,,    ,,4.4100,Good,    ,,    ,,    ,,13.4400,Good,16.7000,Good,    ,,    ,
28-07-2014 11:33:46,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7913.0000,Good,    ,,    ,,    ,,    ,,    ,,84.7000,Good,8.6000,Good,    ,,7.5500,Good,    ,,    ,,4.4100,Good,    ,,    ,,    ,,13.4500,Good,17.5000,Good,    ,,    ,
28-07-2014 11:34:00,-4.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.9300,Good,0.3800,Good,1.1000,Good,1.5000,Good,0.0740,Good,    ,,    ,,0.0610,Good,    ,,    ,,0.0190,Good,    ,,    ,,5.1000,Good,    ,,    ,,    ,,    ,,    ,
28-07-2014 11:34:09,-4.56,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7914.0000,Good,    ,,    ,,    ,,    ,,    ,,84.7000,Good,8.5900,Good,    ,,7.5500,Good,    ,,    ,,4.4100,Good,    ,,    ,,    ,,13.4500,Good,16.6000,Good,    ,,    ,
28-07-2014 11:34:52,-4.82,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7926.0000,Good,    ,,    ,,    ,,    ,,    ,,84.2000,Good,8.5500,Good,    ,,7.5500,Good,    ,,    ,,4.4200,Good,    ,,    ,,    ,,13.4500,Good,23.8000,Good,    ,,    ,
28-07-2014 11:35:03,-5.12,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,7917.0000,Good,    ,,    ,,    ,,    ,,    ,,84.3000,Good,8.5600,Good,    ,,7.5500,Good,    ,,    ,,4.4100,Good,    ,,    ,,    ,,13.4500,Good,20.7000,Good,    ,,    ,
04-08-2014 11:43:00,0.00,    ,,-4.8000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
04-08-2014 11:43:01,-4.20,    ,,    ,,    ,,0.0160,Good,    ,,0.0027,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0043,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
04-08-2014 11:43:15,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9645.0000,Good,    ,,    ,,    ,,    ,,    ,,91.5000,Good,9.3300,Good,    ,,7.7600,Good,    ,,    ,,5.4500,Good,    ,,    ,,    ,,12.9400,Good,8.3000,Good,    ,,    ,
04-08-2014 11:43:56,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9473.0000,Good,    ,,    ,,    ,,    ,,    ,,92.3000,Good,9.3500,Good,    ,,7.7400,Good,    ,,    ,,5.3400,Good,    ,,    ,,    ,,13.2700,Good,8.4000,Good,    ,,    ,
04-08-2014 11:44:40,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9544.0000,Good,    ,,    ,,    ,,    ,,    ,,92.2000,Good,9.3700,Good,    ,,7.7300,Good,    ,,    ,,5.3900,Good,    ,,    ,,    ,,13.1300,Good,8.6000,Good,    ,,    ,
04-08-2014 11:45:23,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9534.0000,Good,    ,,    ,,    ,,    ,,    ,,92.1000,Good,9.3500,Good,    ,,7.7200,Good,    ,,    ,,5.3800,Good,    ,,    ,,    ,,13.1400,Good,8.3000,Good,    ,,    ,
04-08-2014 11:45:53,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9724.0000,Good,    ,,    ,,    ,,    ,,    ,,91.1000,Good,9.3100,Good,    ,,7.7100,Good,    ,,    ,,5.5000,Good,    ,,    ,,    ,,12.8300,Good,8.9000,Good,    ,,    ,
04-08-2014 11:46:24,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9841.0000,Good,    ,,    ,,    ,,    ,,    ,,91.2000,Good,9.3500,Good,    ,,7.7100,Good,    ,,    ,,5.5700,Good,    ,,    ,,    ,,12.6700,Good,9.4000,Good,    ,,    ,
04-08-2014 11:46:55,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9895.0000,Good,    ,,    ,,    ,,    ,,    ,,90.9000,Good,9.3400,Good,    ,,7.7100,Good,    ,,    ,,5.6000,Good,    ,,    ,,    ,,12.5900,Good,9.5000,Good,    ,,    ,
04-08-2014 11:47:34,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9898.0000,Good,    ,,    ,,    ,,    ,,    ,,90.9000,Good,9.3400,Good,    ,,7.7100,Good,    ,,    ,,5.6000,Good,    ,,    ,,    ,,12.5900,Good,9.5000,Good,    ,,    ,
04-08-2014 11:48:20,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9927.0000,Good,    ,,    ,,    ,,    ,,    ,,90.2000,Good,9.2700,Good,    ,,7.7000,Good,    ,,    ,,5.6200,Good,    ,,    ,,    ,,12.5400,Good,9.7000,Good,    ,,    ,
04-08-2014 11:49:06,-4.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9936.0000,Good,    ,,    ,,    ,,    ,,    ,,90.1000,Good,9.2600,Good,    ,,7.7000,Good,    ,,    ,,5.6200,Good,    ,,    ,,    ,,12.5400,Good,9.5000,Good,    ,,    ,
04-08-2014 11:50:33,-4.31,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9925.0000,Good,    ,,    ,,    ,,    ,,    ,,90.4000,Good,9.2900,Good,    ,,7.7000,Good,    ,,    ,,5.6200,Good,    ,,    ,,    ,,12.5500,Good,8.1000,Good,    ,,    ,
11-08-2014 11:27:00,0.00,    ,,-4.5000,Good,    ,,    ,,    ,,    ,,    ,,40.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.9000,Good,    ,,    ,,    ,,    ,,45.0000,Good,2.5500,Good
11-08-2014 11:27:01,0.00,92000.0000,Good,    ,,15.0000,Good,0.0084,Good,    ,,0.0013,Good,1000.0000,Good,    ,,    ,,0.7700,Good,0.2600,Good,0.8600,Good,1.1000,Good,0.0570,Good,    ,,    ,,0.0320,Good,    ,,0.0011,Good,    ,,    ,,    ,,3.7000,Good,4.0000,Good,    ,,    ,,    ,,    ,
11-08-2014 11:27:02,-4.00,    ,,    ,,    ,,0.0069,Good,    ,,0.0019,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0023,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
11-08-2014 11:27:24,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9169.0000,Good,    ,,    ,,    ,,    ,,    ,,82.6000,Good,8.0000,Good,    ,,7.5800,Good,    ,,    ,,5.1600,Good,    ,,    ,,    ,,15.4100,Good,8.8000,Good,    ,,    ,
11-08-2014 11:27:59,-0.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9172.0000,Good,    ,,    ,,    ,,    ,,    ,,81.7000,Good,7.9200,Good,    ,,7.5500,Good,    ,,    ,,5.1600,Good,    ,,    ,,    ,,15.3500,Good,8.9000,Good,    ,,    ,
11-08-2014 11:28:49,-0.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9161.0000,Good,    ,,    ,,    ,,    ,,    ,,80.7000,Good,7.8500,Good,    ,,7.5300,Good,    ,,    ,,5.1600,Good,    ,,    ,,    ,,15.1800,Good,8.9000,Good,    ,,    ,
11-08-2014 11:29:18,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9151.0000,Good,    ,,    ,,    ,,    ,,    ,,80.1000,Good,7.8100,Good,    ,,7.5200,Good,    ,,    ,,5.1500,Good,    ,,    ,,    ,,15.0700,Good,9.2000,Good,    ,,    ,
11-08-2014 11:29:41,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9156.0000,Good,    ,,    ,,    ,,    ,,    ,,78.8000,Good,7.7100,Good,    ,,7.5100,Good,    ,,    ,,5.1500,Good,    ,,    ,,    ,,14.9400,Good,9.5000,Good,    ,,    ,
11-08-2014 11:30:23,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9162.0000,Good,    ,,    ,,    ,,    ,,    ,,77.6000,Good,7.5900,Good,    ,,7.4900,Good,    ,,    ,,5.1600,Good,    ,,    ,,    ,,14.9100,Good,10.4000,Good,    ,,    ,
11-08-2014 11:30:42,-3.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9169.0000,Good,    ,,    ,,    ,,    ,,    ,,77.0000,Good,7.5400,Good,    ,,7.4800,Good,    ,,    ,,5.1600,Good,    ,,    ,,    ,,14.9000,Good,11.0000,Good,    ,,    ,
11-08-2014 11:31:00,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7900,Good,0.2600,Good,0.8800,Good,1.1000,Good,0.0630,Good,    ,,    ,,0.0390,Good,    ,,    ,,    ,,    ,,    ,,3.7000,Good,    ,,    ,,    ,,    ,,    ,
11-08-2014 11:31:19,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9165.0000,Good,    ,,    ,,    ,,    ,,    ,,77.0000,Good,7.5400,Good,    ,,7.4700,Good,    ,,    ,,5.1600,Good,    ,,    ,,    ,,14.8800,Good,10.8000,Good,    ,,    ,
11-08-2014 11:31:54,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9169.0000,Good,    ,,    ,,    ,,    ,,    ,,76.9000,Good,7.5300,Good,    ,,7.4700,Good,    ,,    ,,5.1600,Good,    ,,    ,,    ,,14.8900,Good,10.9000,Good,    ,,    ,
11-08-2014 11:32:21,-4.31,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9174.0000,Good,    ,,    ,,    ,,    ,,    ,,76.7000,Good,7.5200,Good,    ,,7.4600,Good,    ,,    ,,5.1600,Good,    ,,    ,,    ,,14.8900,Good,13.8000,Good,    ,,    ,
18-08-2014 11:51:32,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11860.0000,Good,    ,,    ,,    ,,    ,,    ,,74.4000,Good,6.9800,Good,    ,,7.4200,Good,    ,,    ,,6.8100,Good,    ,,    ,,    ,,16.4300,Good,8.8000,Good,    ,,    ,
18-08-2014 11:52:00,0.00,    ,,-5.4000,Good,    ,,    ,,    ,,    ,,    ,,80.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.4000,Good,    ,,    ,,    ,,    ,,    ,,    ,
18-08-2014 11:52:01,-5.00,    ,,    ,,    ,,0.0011,Good,    ,,    ,,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0012,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
18-08-2014 11:52:11,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,12740.0000,Good,    ,,    ,,    ,,    ,,    ,,71.5000,Good,6.7300,Good,    ,,7.4100,Good,    ,,    ,,7.3500,Good,    ,,    ,,    ,,16.1400,Good,5.5000,Good,    ,,    ,
18-08-2014 11:52:43,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,12770.0000,Good,    ,,    ,,    ,,    ,,    ,,70.6000,Good,6.6500,Good,    ,,7.4100,Good,    ,,    ,,7.3700,Good,    ,,    ,,    ,,16.1300,Good,5.5000,Good,    ,,    ,
18-08-2014 11:53:16,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,15280.0000,Good,    ,,    ,,    ,,    ,,    ,,56.1000,Good,5.2100,Good,    ,,7.3300,Good,    ,,    ,,8.9500,Good,    ,,    ,,    ,,16.2900,Good,5.0000,Good,    ,,    ,
18-08-2014 11:53:52,-2.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32720.0000,Good,    ,,    ,,    ,,    ,,    ,,30.9000,Good,2.6600,Good,    ,,7.1200,Good,    ,,    ,,20.5100,Good,    ,,    ,,    ,,16.5600,Good,3.1000,Good,    ,,    ,
18-08-2014 11:54:27,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34980.0000,Good,    ,,    ,,    ,,    ,,    ,,19.6000,Good,1.6700,Good,    ,,7.1400,Good,    ,,    ,,22.0700,Good,    ,,    ,,    ,,16.5300,Good,2.2000,Good,    ,,    ,
18-08-2014 11:55:03,-3.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35400.0000,Good,    ,,    ,,    ,,    ,,    ,,16.6000,Good,1.4200,Good,    ,,7.1600,Good,    ,,    ,,22.3600,Good,    ,,    ,,    ,,16.5200,Good,1.7000,Good,    ,,    ,
18-08-2014 11:55:47,-4.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35930.0000,Good,    ,,    ,,    ,,    ,,    ,,15.2000,Good,1.3000,Good,    ,,7.1800,Good,    ,,    ,,22.7300,Good,    ,,    ,,    ,,16.5200,Good,1.2000,Good,    ,,    ,
18-08-2014 11:56:24,-4.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36000.0000,Good,    ,,    ,,    ,,    ,,    ,,14.2000,Good,1.2100,Good,    ,,7.1900,Good,    ,,    ,,22.7800,Good,    ,,    ,,    ,,16.5200,Good,1.3000,Good,    ,,    ,
18-08-2014 11:56:56,-5.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36060.0000,Good,    ,,    ,,    ,,    ,,    ,,13.8000,Good,1.1700,Good,    ,,7.1900,Good,    ,,    ,,22.8200,Good,    ,,    ,,    ,,16.5200,Good,1.7000,Good,    ,,    ,
18-08-2014 11:57:38,-5.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36060.0000,Good,    ,,    ,,    ,,    ,,    ,,13.4000,Good,1.1400,Good,    ,,7.2000,Good,    ,,    ,,22.8200,Good,    ,,    ,,    ,,16.5200,Good,2.4000,Good,    ,,    ,
25-08-2014 12:22:00,0.00,    ,,-4.3000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,45.0000,Good,1.5300,Good
25-08-2014 12:22:01,0.00,96000.0000,Good,    ,,16.0000,Good,0.0028,Good,    ,,    ,,1000.0000,Good,    ,,    ,,0.8600,Good,0.1200,Good,0.9100,Good,1.0000,Good,0.0450,Good,    ,,    ,,0.0390,Good,    ,,0.0013,Good,    ,,    ,,    ,,3.1000,Good,2.0000,Good,    ,,    ,,    ,,    ,
25-08-2014 12:22:02,-3.80,    ,,    ,,    ,,0.0023,Good,    ,,0.0005,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0015,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
25-08-2014 12:22:15,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8599.0000,Good,    ,,    ,,    ,,    ,,    ,,83.3000,Good,7.7800,Good,    ,,7.6700,Good,    ,,    ,,4.8200,Good,    ,,    ,,    ,,17.2200,Good,5.9000,Good,    ,,    ,
25-08-2014 12:22:49,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8733.0000,Good,    ,,    ,,    ,,    ,,    ,,82.2000,Good,7.7000,Good,    ,,7.6100,Good,    ,,    ,,4.9000,Good,    ,,    ,,    ,,17.0800,Good,5.6000,Good,    ,,    ,
25-08-2014 12:23:37,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,8847.0000,Good,    ,,    ,,    ,,    ,,    ,,81.0000,Good,7.6400,Good,    ,,7.5600,Good,    ,,    ,,4.9700,Good,    ,,    ,,    ,,16.7500,Good,5.8000,Good,    ,,    ,
25-08-2014 12:23:59,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9226.0000,Good,    ,,    ,,    ,,    ,,    ,,79.7000,Good,7.5700,Good,    ,,7.5300,Good,    ,,    ,,5.2000,Good,    ,,    ,,    ,,16.3400,Good,5.3000,Good,    ,,    ,
25-08-2014 12:24:28,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9568.0000,Good,    ,,    ,,    ,,    ,,    ,,77.8000,Good,7.3900,Good,    ,,7.5100,Good,    ,,    ,,5.4000,Good,    ,,    ,,    ,,16.2700,Good,5.0000,Good,    ,,    ,
25-08-2014 12:24:54,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9603.0000,Good,    ,,    ,,    ,,    ,,    ,,77.2000,Good,7.3300,Good,    ,,7.5000,Good,    ,,    ,,5.4200,Good,    ,,    ,,    ,,16.2700,Good,4.9000,Good,    ,,    ,
25-08-2014 12:25:10,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,9662.0000,Good,    ,,    ,,    ,,    ,,    ,,76.6000,Good,7.2700,Good,    ,,7.4800,Good,    ,,    ,,5.4600,Good,    ,,    ,,    ,,16.2900,Good,5.1000,Good,    ,,    ,
25-08-2014 12:25:52,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,10860.0000,Good,    ,,    ,,    ,,    ,,    ,,70.7000,Good,6.6700,Good,    ,,7.4300,Good,    ,,    ,,6.1900,Good,    ,,    ,,    ,,16.3900,Good,5.4000,Good,    ,,    ,
25-08-2014 12:26:00,-3.80,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7600,Good,0.1100,Good,1.0000,Good,1.1000,Good,0.1600,Good,    ,,    ,,0.0530,Good,    ,,    ,,0.0150,Good,    ,,    ,,3.2000,Good,    ,,    ,,    ,,    ,,    ,
25-08-2014 12:26:29,-3.81,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,11480.0000,Good,    ,,    ,,    ,,    ,,    ,,66.5000,Good,6.2500,Good,    ,,7.3900,Good,    ,,    ,,6.5700,Good,    ,,    ,,    ,,16.4400,Good,5.5000,Good,    ,,    ,
25-08-2014 12:27:02,-4.12,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,12130.0000,Good,    ,,    ,,    ,,    ,,    ,,63.5000,Good,5.9500,Good,    ,,7.3700,Good,    ,,    ,,6.9700,Good,    ,,    ,,    ,,16.4300,Good,5.5000,Good,    ,,    ,
01-09-2014 11:15:00,0.00,    ,,-4.7000,Good,    ,,    ,,    ,,    ,,    ,,80.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.6000,Good,    ,,    ,,    ,,    ,,45.0000,Good,1.0200,Good
01-09-2014 11:15:01,-4.00,    ,,    ,,    ,,0.0022,Good,    ,,0.0006,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0016,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
01-09-2014 11:15:12,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,4556.0000,Good,    ,,    ,,    ,,    ,,    ,,78.9000,Good,7.7000,Good,    ,,7.1900,Good,    ,,    ,,2.4500,Good,    ,,    ,,    ,,15.8300,Good,17.8000,Good,    ,,    ,
01-09-2014 11:15:37,-0.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,4553.0000,Good,    ,,    ,,    ,,    ,,    ,,77.8000,Good,7.6000,Good,    ,,7.1600,Good,    ,,    ,,2.4400,Good,    ,,    ,,    ,,15.8300,Good,18.3000,Good,    ,,    ,
01-09-2014 11:16:08,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,4660.0000,Good,    ,,    ,,    ,,    ,,    ,,77.6000,Good,7.5900,Good,    ,,7.1300,Good,    ,,    ,,2.5100,Good,    ,,    ,,    ,,15.7600,Good,18.4000,Good,    ,,    ,
01-09-2014 11:16:51,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,4702.0000,Good,    ,,    ,,    ,,    ,,    ,,77.3000,Good,7.5500,Good,    ,,7.1200,Good,    ,,    ,,2.5300,Good,    ,,    ,,    ,,15.7500,Good,18.2000,Good,    ,,    ,
