#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: PTBAR02_03_2001
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20010101 TO 20011231
#LOCATION: Barrack Street 02
#Station Status:  Updated
#Lat: -31.959694  Long: 115.85725
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle     which is   1.998   m below Benchmark   PWD BM A104   
#National Station ID:   NA
#Site Description: Located on jetty number 5 near ferry landing.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00091,20010101.0000/
00091,20010101.0005/
00092,20010101.0010/
00092,20010101.0015/
00092,20010101.0020/
00092,20010101.0025/
00092,20010101.0030/
00092,20010101.0035/
00092,20010101.0040/
00092,20010101.0045/
00092,20010101.0050/
00092,20010101.0055/
00092,20010101.0100/
00092,20010101.0105/
00091,20010101.0110/
00091,20010101.0115/
00091,20010101.0120/
00090,20010101.0125/
00062,20010101.0735/
00062,20010101.0740/
00061,20010101.0745/
00061,20010101.0750/
00060,20010101.0755/
00060,20010101.0800/
00060,20010101.0805/
00059,20010101.0810/
00059,20010101.0815/
00058,20010101.0820/
00058,20010101.0825/
00058,20010101.0830/
00057,20010101.0835/
00057,20010101.0840/
00057,20010101.0845/
00057,20010101.0850/
00057,20010101.0855/
00056,20010101.0900/
00056,20010101.0905/
00056,20010101.0910/
00056,20010101.0915/
00055,20010101.0920/
00055,20010101.0925/
00054,20010101.0930/
00054,20010101.0935/
00054,20010101.0940/
00054,20010101.0945/
00054,20010101.0950/
00054,20010101.0955/
00054,20010101.1000/
00054,20010101.1005/
00053,20010101.1010/
00053,20010101.1015/
00053,20010101.1020/
00053,20010101.1025/
00053,20010101.1030/
00053,20010101.1035/
00053,20010101.1040/
00053,20010101.1045/
00053,20010101.1050/
00053,20010101.1055/
00053,20010101.1100/
00053,20010101.1105/
00053,20010101.1110/
00054,20010101.1115/
00054,20010101.1120/
00054,20010101.1125/
00054,20010101.1130/
00055,20010101.1135/
00055,20010101.1140/
00056,20010101.1145/
00056,20010101.1150/
00056,20010101.1155/
00056,20010101.1200/
00056,20010101.1205/
00057,20010101.1210/
00057,20010101.1215/
00058,20010101.1220/
00058,20010101.1225/
00058,20010101.1230/
00058,20010101.1235/
00058,20010101.1240/
00059,20010101.1245/
00059,20010101.1250/
00059,20010101.1255/
00059,20010101.1300/
00060,20010101.1305/
00060,20010101.1310/
00060,20010101.1315/
00061,20010101.1320/
00061,20010101.1325/
00061,20010101.1330/
00061,20010101.1335/
00062,20010101.1340/
00062,20010101.1345/
00062,20010101.1350/
00062,20010101.1355/
00063,20010101.1400/
00062,20010101.1405/
00063,20010101.1410/
00063,20010101.1415/
00063,20010101.1420/
00064,20010101.1425/
00064,20010101.1430/
00064,20010101.1435/
00064,20010101.1440/
00065,20010101.1445/
00065,20010101.1450/
00066,20010101.1455/
00066,20010101.1500/
00066,20010101.1505/
00066,20010101.1510/
00066,20010101.1515/
00067,20010101.1520/
00067,20010101.1525/
00067,20010101.1530/
00068,20010101.1535/
00068,20010101.1540/
00068,20010101.1545/
00068,20010101.1550/
00069,20010101.1555/
00069,20010101.1600/
00069,20010101.1605/
00070,20010101.1610/
00069,20010101.1615/
00070,20010101.1620/
00070,20010101.1625/
00069,20010101.1630/
00069,20010101.1635/
00070,20010101.1640/
00070,20010101.1645/
00070,20010101.1650/
00070,20010101.1655/
00070,20010101.1700/
00071,20010101.1705/
00071,20010101.1710/
00072,20010101.1715/
00072,20010101.1720/
00072,20010101.1725/
00072,20010101.1730/
00072,20010101.1735/
00073,20010101.1740/
00073,20010101.1745/
00073,20010101.1750/
00073,20010101.1755/
00074,20010101.1800/
00074,20010101.1805/
00074,20010101.1810/
00074,20010101.1815/
00075,20010101.1820/
00074,20010101.1825/
00075,20010101.1830/
00075,20010101.1835/
00075,20010101.1840/
00076,20010101.1845/
00076,20010101.1850/
00076,20010101.1855/
00076,20010101.1900/
00076,20010101.1905/
00076,20010101.1910/
00076,20010101.1915/
00076,20010101.1920/
00076,20010101.1925/
00076,20010101.1930/
00076,20010101.1935/
00076,20010101.1940/
00076,20010101.1945/
00077,20010101.1950/
00077,20010101.1955/
00077,20010101.2000/
00077,20010101.2005/
00078,20010101.2010/
00078,20010101.2015/
00078,20010101.2020/
00078,20010101.2025/
00078,20010101.2030/
00078,20010101.2035/
00078,20010101.2040/
00078,20010101.2045/
00078,20010101.2050/
00078,20010101.2055/
00079,20010101.2100/
00079,20010101.2105/
00079,20010101.2110/
00080,20010101.2115/
00080,20010101.2120/
00080,20010101.2125/
00080,20010101.2130/
00080,20010101.2135/
00080,20010101.2140/
00080,20010101.2145/
00081,20010101.2150/
00081,20010101.2155/
00081,20010101.2200/
00081,20010101.2205/
00081,20010101.2210/
00081,20010101.2215/
00081,20010101.2220/
00081,20010101.2225/
00081,20010101.2230/
00081,20010101.2235/
00081,20010101.2240/
00081,20010101.2245/
00081,20010101.2250/
00081,20010101.2255/
00081,20010101.2300/
00081,20010101.2305/
00081,20010101.2310/
00081,20010101.2315/
00081,20010101.2320/
00081,20010101.2325/
00081,20010101.2330/
00081,20010101.2335/
00081,20010101.2340/
00082,20010101.2345/
00082,20010101.2350/
00081,20010101.2355/
00081,20010102.0000/
00081,20010102.0005/
00081,20010102.0010/
00081,20010102.0015/
00081,20010102.0020/
00081,20010102.0025/
00081,20010102.0030/
00081,20010102.0035/
00081,20010102.0040/
00081,20010102.0045/
00080,20010102.0050/
00080,20010102.0055/
00080,20010102.0100/
00080,20010102.0105/
00079,20010102.0110/
00079,20010102.0115/
00079,20010102.0120/
00079,20010102.0125/
00079,20010102.0130/
00078,20010102.0135/
00078,20010102.0140/
00078,20010102.0145/
00078,20010102.0150/
00078,20010102.0155/
00078,20010102.0200/
00077,20010102.0205/
00077,20010102.0210/
00077,20010102.0215/
00077,20010102.0220/
00077,20010102.0225/
00076,20010102.0230/
00076,20010102.0235/
00076,20010102.0240/
00076,20010102.0245/
00076,20010102.0250/
00075,20010102.0255/
00075,20010102.0300/
00074,20010102.0305/
00074,20010102.0310/
00074,20010102.0315/
00074,20010102.0320/
00073,20010102.0325/
00073,20010102.0330/
00072,20010102.0335/
00072,20010102.0340/
00072,20010102.0345/
00071,20010102.0350/
00071,20010102.0355/
00070,20010102.0400/
00070,20010102.0405/
00070,20010102.0410/
00069,20010102.0415/
00069,20010102.0420/
00069,20010102.0425/
00069,20010102.0430/
00068,20010102.0435/
00068,20010102.0440/
00068,20010102.0445/
00067,20010102.0450/
00067,20010102.0455/
00066,20010102.0500/
00066,20010102.0505/
00066,20010102.0510/
00066,20010102.0515/
00065,20010102.0520/
00065,20010102.0525/
00064,20010102.0530/
00064,20010102.0535/
00064,20010102.0540/
00064,20010102.0545/
00063,20010102.0550/
00063,20010102.0555/
00062,20010102.0600/
00062,20010102.0605/
00062,20010102.0610/
00061,20010102.0615/
00061,20010102.0620/
00060,20010102.0625/
00060,20010102.0630/
00060,20010102.0635/
00059,20010102.0640/
00059,20010102.0645/
00058,20010102.0650/
00058,20010102.0655/
00058,20010102.0700/
00057,20010102.0705/
00057,20010102.0710/
00057,20010102.0715/
00056,20010102.0720/
00056,20010102.0725/
00056,20010102.0730/
00055,20010102.0735/
00055,20010102.0740/
00055,20010102.0745/
00055,20010102.0750/
00054,20010102.0755/
00054,20010102.0800/
00054,20010102.0805/
00054,20010102.0810/
00053,20010102.0815/
00053,20010102.0820/
00053,20010102.0825/
00052,20010102.0830/
00052,20010102.0835/
00052,20010102.0840/
00052,20010102.0845/
00052,20010102.0850/
00051,20010102.0855/
00051,20010102.0900/
00050,20010102.0905/
00050,20010102.0910/
00050,20010102.0915/
00050,20010102.0920/
00050,20010102.0925/
00050,20010102.0930/
00049,20010102.0935/
00049,20010102.0940/
00049,20010102.0945/
00048,20010102.0950/
00048,20010102.0955/
00048,20010102.1000/
00048,20010102.1005/
00048,20010102.1010/
00048,20010102.1015/
00048,20010102.1020/
00048,20010102.1025/
00049,20010102.1030/
00049,20010102.1035/
00050,20010102.1040/
00050,20010102.1045/
00050,20010102.1050/
00050,20010102.1055/
00051,20010102.1100/
00051,20010102.1105/
00051,20010102.1110/
00052,20010102.1115/
00052,20010102.1120/
00052,20010102.1125/
00053,20010102.1130/
00053,20010102.1135/
00053,20010102.1140/
00053,20010102.1145/
00054,20010102.1150/
00054,20010102.1155/
00054,20010102.1200/
00054,20010102.1205/
00054,20010102.1210/
00054,20010102.1215/
00054,20010102.1220/
00054,20010102.1225/
00054,20010102.1230/
00055,20010102.1235/
00055,20010102.1240/
00055,20010102.1245/
00055,20010102.1250/
00055,20010102.1255/
00055,20010102.1300/
00055,20010102.1305/
00056,20010102.1310/
00056,20010102.1315/
00056,20010102.1320/
00057,20010102.1325/
00057,20010102.1330/
00058,20010102.1335/
00058,20010102.1340/
00059,20010102.1345/
00059,20010102.1350/
00060,20010102.1355/
00060,20010102.1400/
00060,20010102.1405/
00061,20010102.1410/
00061,20010102.1415/
00062,20010102.1420/
00062,20010102.1425/
00062,20010102.1430/
00063,20010102.1435/
00063,20010102.1440/
00064,20010102.1445/
00064,20010102.1450/
00064,20010102.1455/
00064,20010102.1500/
00064,20010102.1505/
00064,20010102.1510/
00065,20010102.1515/
00065,20010102.1520/
00066,20010102.1525/
00066,20010102.1530/
00066,20010102.1535/
00066,20010102.1540/
00066,20010102.1545/
00066,20010102.1550/
00067,20010102.1555/
00067,20010102.1600/
00068,20010102.1605/
00068,20010102.1610/
00068,20010102.1615/
00069,20010102.1620/
00069,20010102.1625/
00069,20010102.1630/
00070,20010102.1635/
00070,20010102.1640/
00070,20010102.1645/
00071,20010102.1650/
00071,20010102.1655/
00071,20010102.1700/
00072,20010102.1705/
00072,20010102.1710/
00072,20010102.1715/
00073,20010102.1720/
00073,20010102.1725/
00074,20010102.1730/
00074,20010102.1735/
00074,20010102.1740/
00075,20010102.1745/
00074,20010102.1750/
00074,20010102.1755/
00075,20010102.1800/
00075,20010102.1805/
00075,20010102.1810/
00075,20010102.1815/
00075,20010102.1820/
00075,20010102.1825/
00075,20010102.1830/
00075,20010102.1835/
00075,20010102.1840/
00075,20010102.1845/
00075,20010102.1850/
00075,20010102.1855/
00075,20010102.1900/
00075,20010102.1905/
00075,20010102.1910/
00075,20010102.1915/
00075,20010102.1920/
00075,20010102.1925/
00075,20010102.1930/
00076,20010102.1935/
00076,20010102.1940/
00076,20010102.1945/
00076,20010102.1950/
00076,20010102.1955/
00077,20010102.2000/
00077,20010102.2005/
00077,20010102.2010/
00077,20010102.2015/
00077,20010102.2020/
00077,20010102.2025/
00078,20010102.2030/
00077,20010102.2035/
00078,20010102.2040/
00078,20010102.2045/
00077,20010102.2050/
00077,20010102.2055/
00077,20010102.2100/
00077,20010102.2105/
00076,20010102.2110/
00076,20010102.2115/
00076,20010102.2120/
00076,20010102.2125/
00076,20010102.2130/
00076,20010102.2135/
00076,20010102.2140/
00076,20010102.2145/
00076,20010102.2150/
00076,20010102.2155/
00076,20010102.2200/
00076,20010102.2205/
00076,20010102.2210/
00076,20010102.2215/
00076,20010102.2220/
00076,20010102.2225/
00076,20010102.2230/
00076,20010102.2235/
00075,20010102.2240/
00075,20010102.2245/
00076,20010102.2250/
00075,20010102.2255/
00075,20010102.2300/
00075,20010102.2305/
00075,20010102.2310/
00075,20010102.2315/
00075,20010102.2320/
00075,20010102.2325/
00075,20010102.2330/
00075,20010102.2335/
00075,20010102.2340/
00075,20010102.2345/
00075,20010102.2350/
00075,20010102.2355/
00075,20010103.0000/
00074,20010103.0005/
00074,20010103.0010/
00074,20010103.0015/
00074,20010103.0020/
00074,20010103.0025/
00075,20010103.0030/
00075,20010103.0035/
00075,20010103.0040/
00075,20010103.0045/
00075,20010103.0050/
00075,20010103.0055/
00075,20010103.0100/
00074,20010103.0105/
00074,20010103.0110/
00074,20010103.0115/
00074,20010103.0120/
00074,20010103.0125/
00074,20010103.0130/
00074,20010103.0135/
00074,20010103.0140/
00073,20010103.0145/
00073,20010103.0150/
00073,20010103.0155/
00072,20010103.0200/
00072,20010103.0205/
00072,20010103.0210/
00072,20010103.0215/
00072,20010103.0220/
00072,20010103.0225/
00071,20010103.0230/
00071,20010103.0235/
00070,20010103.0240/
00070,20010103.0245/
00070,20010103.0250/
00070,20010103.0255/
00070,20010103.0300/
00070,20010103.0305/
00070,20010103.0310/
00070,20010103.0315/
00069,20010103.0320/
00069,20010103.0325/
00069,20010103.0330/
00068,20010103.0335/
00068,20010103.0340/
00068,20010103.0345/
00068,20010103.0350/
00068,20010103.0355/
00068,20010103.0400/
00067,20010103.0405/
00067,20010103.0410/
00067,20010103.0415/
00066,20010103.0420/
00066,20010103.0425/
00066,20010103.0430/
00066,20010103.0435/
00066,20010103.0440/
00065,20010103.0445/
00065,20010103.0450/
00064,20010103.0455/
00064,20010103.0500/
00064,20010103.0505/
00063,20010103.0510/
00063,20010103.0515/
00063,20010103.0520/
00062,20010103.0525/
00062,20010103.0530/
00062,20010103.0535/
00062,20010103.0540/
00061,20010103.0545/
00061,20010103.0550/
00061,20010103.0555/
00061,20010103.0600/
00061,20010103.0605/
00060,20010103.0610/
00060,20010103.0615/
00060,20010103.0620/
00059,20010103.0625/
00059,20010103.0630/
00058,20010103.0635/
00058,20010103.0640/
00058,20010103.0645/
00057,20010103.0650/
00057,20010103.0655/
00057,20010103.0700/
00057,20010103.0705/
00057,20010103.0710/
00057,20010103.0715/
00057,20010103.0720/
00056,20010103.0725/
00056,20010103.0730/
00056,20010103.0735/
00056,20010103.0740/
00055,20010103.0745/
00055,20010103.0750/
00055,20010103.0755/
00054,20010103.0800/
00054,20010103.0805/
00054,20010103.0810/
00054,20010103.0815/
00053,20010103.0820/
00053,20010103.0825/
00053,20010103.0830/
00053,20010103.0835/
00053,20010103.0840/
00052,20010103.0845/
00052,20010103.0850/
00052,20010103.0855/
00052,20010103.0900/
00052,20010103.0905/
00052,20010103.0910/
00051,20010103.0915/
00051,20010103.0920/
00052,20010103.0925/
00052,20010103.0930/
00052,20010103.0935/
00052,20010103.0940/
00052,20010103.0945/
00052,20010103.0950/
00052,20010103.0955/
00052,20010103.1000/
00052,20010103.1005/
00052,20010103.1010/
00052,20010103.1015/
00052,20010103.1020/
00053,20010103.1025/
00053,20010103.1030/
00053,20010103.1035/
00053,20010103.1040/
00054,20010103.1045/
00054,20010103.1050/
00054,20010103.1055/
00054,20010103.1100/
00055,20010103.1105/
00055,20010103.1110/
00056,20010103.1115/
00056,20010103.1120/
00056,20010103.1125/
00056,20010103.1130/
00056,20010103.1135/
00056,20010103.1140/
00056,20010103.1145/
00056,20010103.1150/
00057,20010103.1155/
00057,20010103.1200/
00057,20010103.1205/
00058,20010103.1210/
00058,20010103.1215/
00058,20010103.1220/
00058,20010103.1225/
00058,20010103.1230/
00059,20010103.1235/
00058,20010103.1240/
00059,20010103.1245/
00059,20010103.1250/
00060,20010103.1255/
00060,20010103.1300/
00060,20010103.1305/
00060,20010103.1310/
00060,20010103.1315/
00060,20010103.1320/
00060,20010103.1325/
00060,20010103.1330/
00061,20010103.1335/
00061,20010103.1340/
00062,20010103.1345/
00062,20010103.1350/
00062,20010103.1355/
00063,20010103.1400/
00063,20010103.1405/
00063,20010103.1410/
00063,20010103.1415/
00064,20010103.1420/
00065,20010103.1425/
00065,20010103.1430/
00065,20010103.1435/
00065,20010103.1440/
00065,20010103.1445/
00066,20010103.1450/
00066,20010103.1455/
00066,20010103.1500/
00066,20010103.1505/
00067,20010103.1510/
00068,20010103.1515/
00068,20010103.1520/
00069,20010103.1525/
00069,20010103.1530/
00070,20010103.1535/
00070,20010103.1540/
00070,20010103.1545/
00070,20010103.1550/
00071,20010103.1555/
00072,20010103.1600/
00072,20010103.1605/
00072,20010103.1610/
00072,20010103.1615/
00072,20010103.1620/
00073,20010103.1625/
00073,20010103.1630/
00074,20010103.1635/
00074,20010103.1640/
00074,20010103.1645/
00074,20010103.1650/
00075,20010103.1655/
00075,20010103.1700/
00076,20010103.1705/
00076,20010103.1710/
00076,20010103.1715/
00076,20010103.1720/
00077,20010103.1725/
00077,20010103.1730/
00077,20010103.1735/
00078,20010103.1740/
00078,20010103.1745/
00078,20010103.1750/
00078,20010103.1755/
00078,20010103.1800/
00079,20010103.1805/
00079,20010103.1810/
00080,20010103.1815/
00080,20010103.1820/
00080,20010103.1825/
00080,20010103.1830/
00081,20010103.1835/
00081,20010103.1840/
00081,20010103.1845/
00081,20010103.1850/
00081,20010103.1855/
00081,20010103.1900/
00081,20010103.1905/
00081,20010103.1910/
00081,20010103.1915/
00081,20010103.1920/
00081,20010103.1925/
00081,20010103.1930/
00081,20010103.1935/
00081,20010103.1940/
00081,20010103.1945/
00081,20010103.1950/
00081,20010103.1955/
00081,20010103.2000/
00081,20010103.2005/
00081,20010103.2010/
00081,20010103.2015/
00081,20010103.2020/
00081,20010103.2025/
00081,20010103.2030/
00081,20010103.2035/
00081,20010103.2040/
00082,20010103.2045/
00081,20010103.2050/
00082,20010103.2055/
00082,20010103.2100/
00081,20010103.2105/
00081,20010103.2110/
00081,20010103.2115/
00081,20010103.2120/
00081,20010103.2125/
00080,20010103.2130/
00080,20010103.2135/
00080,20010103.2140/
00079,20010103.2145/
00079,20010103.2150/
00079,20010103.2155/
00078,20010103.2200/
00078,20010103.2205/
00078,20010103.2210/
00078,20010103.2215/
00077,20010103.2220/
00077,20010103.2225/
00076,20010103.2230/
00076,20010103.2235/
00076,20010103.2240/
00076,20010103.2245/
00075,20010103.2250/
00075,20010103.2255/
00075,20010103.2300/
00074,20010103.2305/
00074,20010103.2310/
00074,20010103.2315/
00074,20010103.2320/
00074,20010103.2325/
00073,20010103.2330/
00073,20010103.2335/
00073,20010103.2340/
00073,20010103.2345/
00073,20010103.2350/
00072,20010103.2355/
00072,20010104.0000/
00072,20010104.0005/
00071,20010104.0010/
00071,20010104.0015/
00070,20010104.0020/
00070,20010104.0025/
00070,20010104.0030/
00070,20010104.0035/
00070,20010104.0040/
00070,20010104.0045/
00069,20010104.0050/
00069,20010104.0055/
00069,20010104.0100/
00068,20010104.0105/
00068,20010104.0110/
00068,20010104.0115/
00067,20010104.0120/
00067,20010104.0125/
00067,20010104.0130/
00067,20010104.0135/
00067,20010104.0140/
00066,20010104.0145/
00066,20010104.0150/
00066,20010104.0155/
00065,20010104.0200/
00065,20010104.0205/
00065,20010104.0210/
00065,20010104.0215/
00066,20010104.0220/
00066,20010104.0225/
00065,20010104.0230/
00065,20010104.0235/
00065,20010104.0240/
00064,20010104.0245/
00064,20010104.0250/
00064,20010104.0255/
00063,20010104.0300/
00063,20010104.0305/
00063,20010104.0310/
00062,20010104.0315/
00062,20010104.0320/
00062,20010104.0325/
00062,20010104.0330/
00061,20010104.0335/
00061,20010104.0340/
00061,20010104.0345/
00060,20010104.0350/
00060,20010104.0355/
00060,20010104.0400/
00060,20010104.0405/
00060,20010104.0410/
00060,20010104.0415/
00059,20010104.0420/
00059,20010104.0425/
00058,20010104.0430/
00058,20010104.0435/
00058,20010104.0440/
00058,20010104.0445/
00058,20010104.0450/
00058,20010104.0455/
00057,20010104.0500/
00057,20010104.0505/
00057,20010104.0510/
00057,20010104.0515/
00057,20010104.0520/
00057,20010104.0525/
00056,20010104.0530/
00056,20010104.0535/
00056,20010104.0540/
00056,20010104.0545/
00056,20010104.0550/
00056,20010104.0555/
00056,20010104.0600/
00055,20010104.0605/
00055,20010104.0610/
00055,20010104.0615/
00054,20010104.0620/
00054,20010104.0625/
00054,20010104.0630/
00054,20010104.0635/
00054,20010104.0640/
00054,20010104.0645/
00054,20010104.0650/
00053,20010104.0655/
00053,20010104.0700/
00053,20010104.0705/
00053,20010104.0710/
00052,20010104.0715/
00052,20010104.0720/
00052,20010104.0725/
00052,20010104.0730/
00052,20010104.0735/
00052,20010104.0740/
00051,20010104.0745/
00051,20010104.0750/
00051,20010104.0755/
00051,20010104.0800/
00052,20010104.0805/
00051,20010104.0810/
00051,20010104.0815/
00051,20010104.0820/
00051,20010104.0825/
00051,20010104.0830/
00051,20010104.0835/
00050,20010104.0840/
00051,20010104.0845/
00051,20010104.0850/
00051,20010104.0855/
00051,20010104.0900/
00051,20010104.0905/
00051,20010104.0910/
00051,20010104.0915/
00051,20010104.0920/
00051,20010104.0925/
00051,20010104.0930/
00050,20010104.0935/
00050,20010104.0940/
00051,20010104.0945/
00051,20010104.0950/
00051,20010104.0955/
00051,20010104.1000/
00051,20010104.1005/
00051,20010104.1010/
00051,20010104.1015/
00051,20010104.1020/
00052,20010104.1025/
00052,20010104.1030/
00052,20010104.1035/
00052,20010104.1040/
00053,20010104.1045/
00053,20010104.1050/
00054,20010104.1055/
00054,20010104.1100/
00054,20010104.1105/
00055,20010104.1110/
00055,20010104.1115/
00055,20010104.1120/
00055,20010104.1125/
00055,20010104.1130/
00056,20010104.1135/
00056,20010104.1140/
00056,20010104.1145/
00057,20010104.1150/
00057,20010104.1155/
00058,20010104.1200/
00058,20010104.1205/
00058,20010104.1210/
00058,20010104.1215/
00058,20010104.1220/
00058,20010104.1225/
00059,20010104.1230/
00059,20010104.1235/
00059,20010104.1240/
00060,20010104.1245/
00060,20010104.1250/
00061,20010104.1255/
00061,20010104.1300/
00061,20010104.1305/
00062,20010104.1310/
00062,20010104.1315/
00062,20010104.1320/
00063,20010104.1325/
00064,20010104.1330/
00064,20010104.1335/
00064,20010104.1340/
00064,20010104.1345/
00065,20010104.1350/
00065,20010104.1355/
00065,20010104.1400/
00066,20010104.1405/
00066,20010104.1410/
00066,20010104.1415/
00067,20010104.1420/
00067,20010104.1425/
00068,20010104.1430/
00068,20010104.1435/
00069,20010104.1440/
00069,20010104.1445/
00070,20010104.1450/
00070,20010104.1455/
00070,20010104.1500/
00070,20010104.1505/
00070,20010104.1510/
00071,20010104.1515/
00071,20010104.1520/
00071,20010104.1525/
00072,20010104.1530/
00072,20010104.1535/
00072,20010104.1540/
00073,20010104.1545/
00073,20010104.1550/
00073,20010104.1555/
00074,20010104.1600/
00074,20010104.1605/
00074,20010104.1610/
00075,20010104.1615/
00075,20010104.1620/
00076,20010104.1625/
00076,20010104.1630/
00076,20010104.1635/
00077,20010104.1640/
00077,20010104.1645/
00078,20010104.1650/
00078,20010104.1655/
00079,20010104.1700/
00079,20010104.1705/
00080,20010104.1710/
00080,20010104.1715/
00080,20010104.1720/
00080,20010104.1725/
00081,20010104.1730/
00081,20010104.1735/
00082,20010104.1740/
00082,20010104.1745/
00082,20010104.1750/
00082,20010104.1755/
00083,20010104.1800/
00083,20010104.1805/
00084,20010104.1810/
00084,20010104.1815/
00084,20010104.1820/
00084,20010104.1825/
00085,20010104.1830/
00085,20010104.1835/
00085,20010104.1840/
00085,20010104.1845/
00085,20010104.1850/
00086,20010104.1855/
00086,20010104.1900/
00086,20010104.1905/
00086,20010104.1910/
00086,20010104.1915/
00086,20010104.1920/
00087,20010104.1925/
00087,20010104.1930/
00088,20010104.1935/
00087,20010104.1940/
00087,20010104.1945/
00087,20010104.1950/
00087,20010104.1955/
00087,20010104.2000/
00087,20010104.2005/
00087,20010104.2010/
00087,20010104.2015/
00087,20010104.2020/
00086,20010104.2025/
00086,20010104.2030/
00086,20010104.2035/
00086,20010104.2040/
00086,20010104.2045/
00086,20010104.2050/
00085,20010104.2055/
00085,20010104.2100/
00085,20010104.2105/
00085,20010104.2110/
00085,20010104.2115/
00084,20010104.2120/
00084,20010104.2125/
00084,20010104.2130/
00084,20010104.2135/
00083,20010104.2140/
00083,20010104.2145/
00083,20010104.2150/
00082,20010104.2155/
00082,20010104.2200/
00082,20010104.2205/
00081,20010104.2210/
00081,20010104.2215/
00080,20010104.2220/
00080,20010104.2225/
00080,20010104.2230/
00079,20010104.2235/
00079,20010104.2240/
00078,20010104.2245/
00078,20010104.2250/
00078,20010104.2255/
00077,20010104.2300/
00077,20010104.2305/
00076,20010104.2310/
00076,20010104.2315/
00076,20010104.2320/
00075,20010104.2325/
00075,20010104.2330/
00075,20010104.2335/
00074,20010104.2340/
00074,20010104.2345/
00074,20010104.2350/
00073,20010104.2355/
00073,20010105.0000/
00073,20010105.0005/
00072,20010105.0010/
00072,20010105.0015/
00072,20010105.0020/
00071,20010105.0025/
00071,20010105.0030/
00070,20010105.0035/
00070,20010105.0040/
00070,20010105.0045/
00070,20010105.0050/
00070,20010105.0055/
00069,20010105.0100/
00069,20010105.0105/
00068,20010105.0110/
00068,20010105.0115/
00068,20010105.0120/
00067,20010105.0125/
00067,20010105.0130/
00066,20010105.0135/
00066,20010105.0140/
00066,20010105.0145/
00065,20010105.0150/
00065,20010105.0155/
00065,20010105.0200/
00064,20010105.0205/
00064,20010105.0210/
00063,20010105.0215/
00063,20010105.0220/
00062,20010105.0225/
00062,20010105.0230/
00062,20010105.0235/
00062,20010105.0240/
00062,20010105.0245/
00061,20010105.0250/
00061,20010105.0255/
00061,20010105.0300/
00060,20010105.0305/
00060,20010105.0310/
