#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: HLHIL01_01_2000
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20000101 TO 20001231
#LOCATION: Hillarys
#Station Status:  Historical
#Lat: -31.825535  Long: 115.738578
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart Datum     which is   4.895   m below Benchmark   Hamersley   
#National Station ID:   NA
#Site Description: NA
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00090,20000101.0000/
00090,20000101.0015/
00088,20000101.0030/
00086,20000101.0045/
00085,20000101.0100/
00083,20000101.0115/
00082,20000101.0130/
00081,20000101.0145/
00080,20000101.0200/
00079,20000101.0215/
00078,20000101.0230/
00077,20000101.0245/
00077,20000101.0300/
00076,20000101.0315/
00075,20000101.0330/
00073,20000101.0345/
00072,20000101.0400/
00071,20000101.0415/
00106,20000102.1545/
00108,20000102.1600/
00111,20000102.1615/
00112,20000102.1630/
00112,20000102.1645/
00114,20000102.1700/
00116,20000102.1715/
00116,20000102.1730/
00116,20000102.1745/
00117,20000102.1800/
00116,20000102.1815/
00115,20000102.1830/
00119,20000102.1845/
00120,20000102.1900/
00121,20000102.1915/
00121,20000102.1930/
00122,20000102.1945/
00120,20000102.2000/
00118,20000102.2015/
00116,20000102.2030/
00114,20000102.2045/
00112,20000102.2100/
00112,20000102.2115/
00112,20000102.2130/
00109,20000102.2145/
00105,20000102.2200/
00102,20000102.2215/
00098,20000102.2230/
00095,20000102.2245/
00093,20000102.2300/
00091,20000102.2315/
00089,20000102.2330/
00088,20000102.2345/
00086,20000103.0000/
00082,20000103.0015/
00080,20000103.0030/
00078,20000103.0045/
00075,20000103.0100/
00076,20000103.0115/
00074,20000103.0130/
00073,20000103.0145/
00070,20000103.0200/
00068,20000103.0215/
00068,20000103.0230/
00065,20000103.0245/
00063,20000103.0300/
00063,20000103.0315/
00064,20000103.0330/
00062,20000103.0345/
00061,20000103.0400/
00059,20000103.0415/
00060,20000103.0430/
00059,20000103.0445/
00060,20000103.0500/
00062,20000103.0515/
00064,20000103.0530/
00065,20000103.0545/
00063,20000103.0600/
00061,20000103.0615/
00060,20000103.0630/
00058,20000103.0645/
00060,20000103.0700/
00062,20000103.0715/
00066,20000103.0730/
00070,20000103.0745/
00068,20000103.0800/
00067,20000103.0815/
00069,20000103.0830/
00069,20000103.0845/
00068,20000103.0900/
00068,20000103.0915/
00070,20000103.0930/
00071,20000103.0945/
00072,20000103.1000/
00075,20000103.1015/
00075,20000103.1030/
00078,20000103.1045/
00080,20000103.1100/
00078,20000103.1115/
00079,20000103.1130/
00078,20000103.1145/
00077,20000103.1200/
00080,20000103.1215/
00080,20000103.1230/
00082,20000103.1245/
00085,20000103.1300/
00087,20000103.1315/
00088,20000103.1330/
00091,20000103.1345/
00090,20000103.1400/
00091,20000103.1415/
00094,20000103.1430/
00092,20000103.1445/
00094,20000103.1500/
00097,20000103.1515/
00099,20000103.1530/
00100,20000103.1545/
00102,20000103.1600/
00103,20000103.1615/
00107,20000103.1630/
00109,20000103.1645/
00110,20000103.1700/
00113,20000103.1715/
00115,20000103.1730/
00113,20000103.1745/
00114,20000103.1800/
00114,20000103.1815/
00113,20000103.1830/
00115,20000103.1845/
00117,20000103.1900/
00119,20000103.1915/
00123,20000103.1930/
00124,20000103.1945/
00121,20000103.2000/
00121,20000103.2015/
00120,20000103.2030/
00117,20000103.2045/
00113,20000103.2100/
00112,20000103.2115/
00110,20000103.2130/
00109,20000103.2145/
00109,20000103.2200/
00106,20000103.2215/
00102,20000103.2230/
00103,20000103.2245/
00101,20000103.2300/
00098,20000103.2315/
00096,20000103.2330/
00094,20000103.2345/
00088,20000104.0000/
00087,20000104.0015/
00084,20000104.0030/
00082,20000104.0045/
00083,20000104.0100/
00078,20000104.0115/
00076,20000104.0130/
00072,20000104.0145/
00071,20000104.0200/
00069,20000104.0215/
00068,20000104.0230/
00066,20000104.0245/
00067,20000104.0300/
00064,20000104.0315/
00067,20000104.0330/
00066,20000104.0345/
00062,20000104.0400/
00061,20000104.0415/
00056,20000104.0430/
00058,20000104.0445/
00057,20000104.0500/
00059,20000104.0515/
00062,20000104.0530/
00065,20000104.0545/
00065,20000104.0600/
00068,20000104.0615/
00066,20000104.0630/
00063,20000104.0645/
00062,20000104.0700/
00066,20000104.0715/
00065,20000104.0730/
00066,20000104.0745/
00064,20000104.0800/
00069,20000104.0815/
00075,20000104.0830/
00076,20000104.0845/
00073,20000104.0900/
00076,20000104.0915/
00075,20000104.0930/
00077,20000104.0945/
00077,20000104.1000/
00079,20000104.1015/
00077,20000104.1030/
00079,20000104.1045/
00082,20000104.1100/
00078,20000104.1115/
00080,20000104.1130/
00084,20000104.1145/
00085,20000104.1200/
00086,20000104.1215/
00085,20000104.1230/
00086,20000104.1245/
00084,20000104.1300/
00086,20000104.1315/
00089,20000104.1330/
00089,20000104.1345/
00090,20000104.1400/
00091,20000104.1415/
00094,20000104.1430/
00096,20000104.1445/
00102,20000104.1500/
00100,20000104.1515/
00100,20000104.1530/
00102,20000104.1545/
00104,20000104.1600/
00105,20000104.1615/
00108,20000104.1630/
00112,20000104.1645/
00112,20000104.1700/
00117,20000104.1715/
00116,20000104.1730/
00115,20000104.1745/
00122,20000104.1800/
00118,20000104.1815/
00121,20000104.1830/
00120,20000104.1845/
00121,20000104.1900/
00122,20000104.1915/
00119,20000104.1930/
00119,20000104.1945/
00126,20000104.2000/
00127,20000104.2015/
00127,20000104.2030/
00126,20000104.2045/
00125,20000104.2100/
00124,20000104.2115/
00122,20000104.2130/
00120,20000104.2145/
00116,20000104.2200/
00112,20000104.2215/
00110,20000104.2230/
00104,20000104.2245/
00105,20000104.2300/
00102,20000104.2315/
00105,20000104.2330/
00103,20000104.2345/
00098,20000105.0000/
00096,20000105.0015/
00091,20000105.0030/
00087,20000105.0045/
00082,20000105.0100/
00077,20000105.0115/
00077,20000105.0130/
00077,20000105.0145/
00077,20000105.0200/
00077,20000105.0215/
00075,20000105.0230/
00075,20000105.0245/
00073,20000105.0300/
00066,20000105.0315/
00064,20000105.0330/
00063,20000105.0345/
00061,20000105.0400/
00060,20000105.0415/
00060,20000105.0430/
00060,20000105.0445/
00061,20000105.0500/
00062,20000105.0515/
00062,20000105.0530/
00063,20000105.0545/
00065,20000105.0600/
00064,20000105.0615/
00064,20000105.0630/
00063,20000105.0645/
00064,20000105.0700/
00067,20000105.0715/
00065,20000105.0730/
00064,20000105.0745/
00066,20000105.0800/
00068,20000105.0815/
00068,20000105.0830/
00070,20000105.0845/
00071,20000105.0900/
00075,20000105.0915/
00074,20000105.0930/
00078,20000105.0945/
00078,20000105.1000/
00081,20000105.1015/
00081,20000105.1030/
00079,20000105.1045/
00081,20000105.1100/
00082,20000105.1115/
00082,20000105.1130/
00084,20000105.1145/
00082,20000105.1200/
00086,20000105.1215/
00086,20000105.1230/
00084,20000105.1245/
00086,20000105.1300/
00087,20000105.1315/
00091,20000105.1330/
00090,20000105.1345/
00089,20000105.1400/
00093,20000105.1415/
00092,20000105.1430/
00093,20000105.1445/
00094,20000105.1500/
00098,20000105.1515/
00100,20000105.1530/
00103,20000105.1545/
00103,20000105.1600/
00103,20000105.1615/
00105,20000105.1630/
00108,20000105.1645/
00110,20000105.1700/
00112,20000105.1715/
00113,20000105.1730/
00114,20000105.1745/
00116,20000105.1800/
00120,20000105.1815/
00121,20000105.1830/
00122,20000105.1845/
00124,20000105.1900/
00125,20000105.1915/
00127,20000105.1930/
00128,20000105.1945/
00127,20000105.2000/
00126,20000105.2015/
00125,20000105.2030/
00126,20000105.2045/
00125,20000105.2100/
00124,20000105.2115/
00124,20000105.2130/
00124,20000105.2145/
00122,20000105.2200/
00120,20000105.2215/
00115,20000105.2230/
00112,20000105.2245/
00110,20000105.2300/
00107,20000105.2315/
00100,20000105.2330/
00100,20000105.2345/
00102,20000106.0000/
00099,20000106.0015/
00094,20000106.0030/
00090,20000106.0045/
00089,20000106.0100/
00085,20000106.0115/
00082,20000106.0130/
00078,20000106.0145/
00076,20000106.0200/
00072,20000106.0215/
00075,20000106.0230/
00068,20000106.0245/
00070,20000106.0300/
00069,20000106.0315/
00064,20000106.0330/
00066,20000106.0345/
00062,20000106.0400/
00058,20000106.0415/
00060,20000106.0430/
00058,20000106.0445/
00058,20000106.0500/
00059,20000106.0515/
00058,20000106.0530/
00059,20000106.0545/
00058,20000106.0600/
00058,20000106.0615/
00058,20000106.0630/
00059,20000106.0645/
00062,20000106.0700/
00059,20000106.0715/
00063,20000106.0730/
00062,20000106.0745/
00063,20000106.0800/
00068,20000106.0815/
00067,20000106.0830/
00069,20000106.0845/
00072,20000106.0900/
00072,20000106.0915/
00074,20000106.0930/
00078,20000106.0945/
00082,20000106.1000/
00078,20000106.1015/
00081,20000106.1030/
00082,20000106.1045/
00079,20000106.1100/
00084,20000106.1115/
00084,20000106.1130/
00082,20000106.1145/
00083,20000106.1200/
00086,20000106.1215/
00087,20000106.1230/
00084,20000106.1245/
00085,20000106.1300/
00087,20000106.1315/
00087,20000106.1330/
00085,20000106.1345/
00088,20000106.1400/
00091,20000106.1415/
00093,20000106.1430/
00091,20000106.1445/
00093,20000106.1500/
00093,20000106.1515/
00094,20000106.1530/
00096,20000106.1545/
00102,20000106.1600/
00104,20000106.1615/
00102,20000106.1630/
00105,20000106.1645/
00105,20000106.1700/
00105,20000106.1715/
00111,20000106.1730/
00112,20000106.1745/
00115,20000106.1800/
00118,20000106.1815/
00121,20000106.1830/
00125,20000106.1845/
00127,20000106.1900/
00129,20000106.1915/
00128,20000106.1930/
00127,20000106.1945/
00130,20000106.2000/
00129,20000106.2015/
00129,20000106.2030/
00132,20000106.2045/
00134,20000106.2100/
00134,20000106.2115/
00132,20000106.2130/
00130,20000106.2145/
00126,20000106.2200/
00124,20000106.2215/
00127,20000106.2230/
00126,20000106.2245/
00123,20000106.2300/
00119,20000106.2315/
00118,20000106.2330/
00118,20000106.2345/
00112,20000107.0000/
00111,20000107.0015/
00107,20000107.0030/
00105,20000107.0045/
00101,20000107.0100/
00099,20000107.0115/
00098,20000107.0130/
00092,20000107.0145/
00086,20000107.0200/
00086,20000107.0215/
00083,20000107.0230/
00079,20000107.0245/
00073,20000107.0300/
00070,20000107.0315/
00071,20000107.0330/
00070,20000107.0345/
00070,20000107.0400/
00071,20000107.0415/
00067,20000107.0430/
00065,20000107.0445/
00065,20000107.0500/
00063,20000107.0515/
00067,20000107.0530/
00064,20000107.0545/
00062,20000107.0600/
00064,20000107.0615/
00062,20000107.0630/
00064,20000107.0645/
00063,20000107.0700/
00061,20000107.0715/
00065,20000107.0730/
00067,20000107.0745/
00067,20000107.0800/
00070,20000107.0815/
00070,20000107.0830/
00070,20000107.0845/
00070,20000107.0900/
00072,20000107.0915/
00073,20000107.0930/
00076,20000107.0945/
00080,20000107.1000/
00081,20000107.1015/
00085,20000107.1030/
00085,20000107.1045/
00081,20000107.1100/
00081,20000107.1115/
00084,20000107.1130/
00082,20000107.1145/
00083,20000107.1200/
00085,20000107.1215/
00088,20000107.1230/
00092,20000107.1245/
00089,20000107.1300/
00089,20000107.1315/
00089,20000107.1330/
00085,20000107.1345/
00084,20000107.1400/
00087,20000107.1415/
00089,20000107.1430/
00090,20000107.1445/
00093,20000107.1500/
00095,20000107.1515/
00097,20000107.1530/
00100,20000107.1545/
00098,20000107.1600/
00100,20000107.1615/
00102,20000107.1630/
00102,20000107.1645/
00105,20000107.1700/
00108,20000107.1715/
00110,20000107.1730/
00110,20000107.1745/
00112,20000107.1800/
00117,20000107.1815/
00118,20000107.1830/
00121,20000107.1845/
00123,20000107.1900/
00122,20000107.1915/
00125,20000107.1930/
00128,20000107.1945/
00129,20000107.2000/
00130,20000107.2015/
00128,20000107.2030/
00128,20000107.2045/
00129,20000107.2100/
00131,20000107.2115/
00132,20000107.2130/
00131,20000107.2145/
00131,20000107.2200/
00127,20000107.2215/
00123,20000107.2230/
00125,20000107.2245/
00125,20000107.2300/
00122,20000107.2315/
00122,20000107.2330/
00121,20000107.2345/
00118,20000108.0000/
00116,20000108.0015/
00115,20000108.0030/
00110,20000108.0045/
00106,20000108.0100/
00101,20000108.0115/
00100,20000108.0130/
00099,20000108.0145/
00095,20000108.0200/
00093,20000108.0215/
00090,20000108.0230/
00086,20000108.0245/
00084,20000108.0300/
00083,20000108.0315/
00079,20000108.0330/
00076,20000108.0345/
00074,20000108.0400/
00076,20000108.0415/
00075,20000108.0430/
00070,20000108.0445/
00066,20000108.0500/
00069,20000108.0515/
00066,20000108.0530/
00066,20000108.0545/
00065,20000108.0600/
00067,20000108.0615/
00069,20000108.0630/
00068,20000108.0645/
00066,20000108.0700/
00062,20000108.0715/
00066,20000108.0730/
00065,20000108.0745/
00064,20000108.0800/
00068,20000108.0815/
00072,20000108.0830/
00070,20000108.0845/
00072,20000108.0900/
00073,20000108.0915/
00075,20000108.0930/
00074,20000108.0945/
00076,20000108.1000/
00076,20000108.1015/
00078,20000108.1030/
00080,20000108.1045/
00081,20000108.1100/
00085,20000108.1115/
00084,20000108.1130/
00085,20000108.1145/
00084,20000108.1200/
00086,20000108.1215/
00086,20000108.1230/
00084,20000108.1245/
00086,20000108.1300/
00085,20000108.1315/
00085,20000108.1330/
00088,20000108.1345/
00086,20000108.1400/
00086,20000108.1415/
00090,20000108.1430/
00089,20000108.1445/
00089,20000108.1500/
00089,20000108.1515/
00088,20000108.1530/
00091,20000108.1545/
00091,20000108.1600/
00094,20000108.1615/
00096,20000108.1630/
00100,20000108.1645/
00101,20000108.1700/
00103,20000108.1715/
00104,20000108.1730/
00104,20000108.1745/
00105,20000108.1800/
00108,20000108.1815/
00109,20000108.1830/
00111,20000108.1845/
00111,20000108.1900/
00116,20000108.1915/
00119,20000108.1930/
00120,20000108.1945/
00121,20000108.2000/
00123,20000108.2015/
00123,20000108.2030/
00125,20000108.2045/
00126,20000108.2100/
00125,20000108.2115/
00126,20000108.2130/
00128,20000108.2145/
00125,20000108.2200/
00124,20000108.2215/
00123,20000108.2230/
00121,20000108.2245/
00121,20000108.2300/
00121,20000108.2315/
00124,20000108.2330/
00120,20000108.2345/
00114,20000109.0000/
00114,20000109.0015/
00111,20000109.0030/
00108,20000109.0045/
00106,20000109.0100/
00103,20000109.0115/
00104,20000109.0130/
00101,20000109.0145/
00097,20000109.0200/
00095,20000109.0215/
00092,20000109.0230/
00088,20000109.0245/
00083,20000109.0300/
00080,20000109.0315/
00078,20000109.0330/
00075,20000109.0345/
00073,20000109.0400/
00072,20000109.0415/
00070,20000109.0430/
00067,20000109.0445/
00065,20000109.0500/
00063,20000109.0515/
00062,20000109.0530/
00063,20000109.0545/
00064,20000109.0600/
00061,20000109.0615/
00062,20000109.0630/
00062,20000109.0645/
00062,20000109.0700/
00058,20000109.0715/
00059,20000109.0730/
00057,20000109.0745/
00056,20000109.0800/
00060,20000109.0815/
00064,20000109.0830/
00064,20000109.0845/
00065,20000109.0900/
00068,20000109.0915/
00070,20000109.0930/
00071,20000109.0945/
00069,20000109.1000/
00071,20000109.1015/
00071,20000109.1030/
00072,20000109.1045/
00074,20000109.1100/
00075,20000109.1115/
00075,20000109.1130/
00077,20000109.1145/
00078,20000109.1200/
00081,20000109.1215/
00083,20000109.1230/
00080,20000109.1245/
00081,20000109.1300/
00082,20000109.1315/
00081,20000109.1330/
00081,20000109.1345/
00082,20000109.1400/
00081,20000109.1415/
00082,20000109.1430/
00085,20000109.1445/
00085,20000109.1500/
00085,20000109.1515/
00085,20000109.1530/
00083,20000109.1545/
00083,20000109.1600/
00083,20000109.1615/
00086,20000109.1630/
00087,20000109.1645/
00089,20000109.1700/
00094,20000109.1715/
00097,20000109.1730/
00099,20000109.1745/
00100,20000109.1800/
00100,20000109.1815/
00101,20000109.1830/
00102,20000109.1845/
00102,20000109.1900/
00102,20000109.1915/
00106,20000109.1930/
00108,20000109.1945/
00110,20000109.2000/
00112,20000109.2015/
00112,20000109.2030/
00118,20000109.2045/
00116,20000109.2100/
00115,20000109.2115/
00117,20000109.2130/
00117,20000109.2145/
00115,20000109.2200/
00116,20000109.2215/
00115,20000109.2230/
00115,20000109.2245/
00117,20000109.2300/
00116,20000109.2315/
00117,20000109.2330/
00120,20000109.2345/
00120,20000110.0000/
00114,20000110.0015/
00110,20000110.0030/
00105,20000110.0045/
00101,20000110.0100/
00100,20000110.0115/
00099,20000110.0130/
00100,20000110.0145/
00101,20000110.0200/
00099,20000110.0215/
00097,20000110.0230/
00092,20000110.0245/
00090,20000110.0300/
00085,20000110.0315/
00080,20000110.0330/
00077,20000110.0345/
00072,20000110.0400/
00070,20000110.0415/
00071,20000110.0430/
00071,20000110.0445/
00072,20000110.0500/
00068,20000110.0515/
00067,20000110.0530/
00067,20000110.0545/
00065,20000110.0600/
00063,20000110.0615/
00058,20000110.0630/
00058,20000110.0645/
00060,20000110.0700/
00059,20000110.0715/
00062,20000110.0730/
00061,20000110.0745/
00063,20000110.0800/
00065,20000110.0815/
00063,20000110.0830/
00065,20000110.0845/
00066,20000110.0900/
00063,20000110.0915/
00063,20000110.0930/
00066,20000110.0945/
00071,20000110.1000/
00070,20000110.1015/
00074,20000110.1030/
00076,20000110.1045/
00078,20000110.1100/
00078,20000110.1115/
00077,20000110.1130/
00077,20000110.1145/
00080,20000110.1200/
00078,20000110.1215/
00078,20000110.1230/
00080,20000110.1245/
00082,20000110.1300/
00084,20000110.1315/
00085,20000110.1330/
00085,20000110.1345/
00086,20000110.1400/
00085,20000110.1415/
00085,20000110.1430/
00084,20000110.1445/
00085,20000110.1500/
00083,20000110.1515/
00085,20000110.1530/
00084,20000110.1545/
00086,20000110.1600/
00089,20000110.1615/
00091,20000110.1630/
00092,20000110.1645/
00094,20000110.1700/
00095,20000110.1715/
00099,20000110.1730/
00098,20000110.1745/
00099,20000110.1800/
00101,20000110.1815/
00102,20000110.1830/
00104,20000110.1845/
00106,20000110.1900/
00111,20000110.1915/
00113,20000110.1930/
00112,20000110.1945/
00113,20000110.2000/
00115,20000110.2015/
00113,20000110.2030/
00114,20000110.2045/
00115,20000110.2100/
00115,20000110.2115/
00119,20000110.2130/
00122,20000110.2145/
00124,20000110.2200/
00123,20000110.2215/
00125,20000110.2230/
00124,20000110.2245/
00120,20000110.2300/
00117,20000110.2315/
00116,20000110.2330/
00117,20000110.2345/
00118,20000111.0000/
00115,20000111.0015/
00119,20000111.0030/
00117,20000111.0045/
00115,20000111.0100/
00116,20000111.0115/
00112,20000111.0130/
00111,20000111.0145/
00108,20000111.0200/
00106,20000111.0215/
00105,20000111.0230/
00102,20000111.0245/
00099,20000111.0300/
00099,20000111.0315/
00092,20000111.0330/
00092,20000111.0345/
00088,20000111.0400/
00087,20000111.0415/
00086,20000111.0430/
00084,20000111.0445/
00084,20000111.0500/
00082,20000111.0515/
00078,20000111.0530/
00076,20000111.0545/
00073,20000111.0600/
00072,20000111.0615/
00075,20000111.0630/
00073,20000111.0645/
00077,20000111.0700/
00074,20000111.0715/
00073,20000111.0730/
00074,20000111.0745/
00077,20000111.0800/
00072,20000111.0815/
00068,20000111.0830/
00071,20000111.0845/
00075,20000111.0900/
00073,20000111.0915/
00079,20000111.0930/
00081,20000111.0945/
00080,20000111.1000/
00082,20000111.1015/
00083,20000111.1030/
00081,20000111.1045/
00080,20000111.1100/
00084,20000111.1115/
00084,20000111.1130/
00083,20000111.1145/
00087,20000111.1200/
00091,20000111.1215/
00092,20000111.1230/
00092,20000111.1245/
00094,20000111.1300/
00095,20000111.1315/
00093,20000111.1330/
00093,20000111.1345/
00094,20000111.1400/
00093,20000111.1415/
00093,20000111.1430/
00091,20000111.1445/
00091,20000111.1500/
00100,20000111.1515/
00097,20000111.1530/
00097,20000111.1545/
00101,20000111.1600/
00096,20000111.1615/
00099,20000111.1630/
00098,20000111.1645/
00096,20000111.1700/
00100,20000111.1715/
00099,20000111.1730/
00103,20000111.1745/
00106,20000111.1800/
00106,20000111.1815/
00110,20000111.1830/
00109,20000111.1845/
00109,20000111.1900/
00110,20000111.1915/
00110,20000111.1930/
00112,20000111.1945/
00111,20000111.2000/
00114,20000111.2015/
00116,20000111.2030/
00119,20000111.2045/
00121,20000111.2100/
00121,20000111.2115/
00122,20000111.2130/
00123,20000111.2145/
00120,20000111.2200/
00120,20000111.2215/
00120,20000111.2230/
00120,20000111.2245/
00120,20000111.2300/
00122,20000111.2315/
00123,20000111.2330/
00124,20000111.2345/
00122,20000112.0000/
00122,20000112.0015/
00121,20000112.0030/
00121,20000112.0045/
00117,20000112.0100/
00116,20000112.0115/
00112,20000112.0130/
00111,20000112.0145/
00110,20000112.0200/
00111,20000112.0215/
00109,20000112.0230/
00107,20000112.0245/
00108,20000112.0300/
00105,20000112.0315/
00104,20000112.0330/
00099,20000112.0345/
00096,20000112.0400/
00091,20000112.0415/
00094,20000112.0430/
00092,20000112.0445/
00089,20000112.0500/
00086,20000112.0515/
00083,20000112.0530/
00079,20000112.0545/
00079,20000112.0600/
00077,20000112.0615/
00075,20000112.0630/
00076,20000112.0645/
00079,20000112.0700/
00074,20000112.0715/
00073,20000112.0730/
00075,20000112.0745/
00070,20000112.0800/
00069,20000112.0815/
00068,20000112.0830/
00072,20000112.0845/
00072,20000112.0900/
00075,20000112.0915/
00074,20000112.0930/
00074,20000112.0945/
00075,20000112.1000/
00077,20000112.1015/
00078,20000112.1030/
00077,20000112.1045/
00080,20000112.1100/
00080,20000112.1115/
00081,20000112.1130/
00084,20000112.1145/
00081,20000112.1200/
00082,20000112.1215/
00083,20000112.1230/
00084,20000112.1245/
00083,20000112.1300/
00086,20000112.1315/
00087,20000112.1330/
00089,20000112.1345/
00091,20000112.1400/
00089,20000112.1415/
00089,20000112.1430/
00089,20000112.1445/
00090,20000112.1500/
00091,20000112.1515/
00092,20000112.1530/
00093,20000112.1545/
00095,20000112.1600/
00095,20000112.1615/
00092,20000112.1630/
00095,20000112.1645/
00091,20000112.1700/
00095,20000112.1715/
00098,20000112.1730/
00098,20000112.1745/
00094,20000112.1800/
00094,20000112.1815/
00096,20000112.1830/
00101,20000112.1845/
00101,20000112.1900/
00101,20000112.1915/
00102,20000112.1930/
00101,20000112.1945/
00103,20000112.2000/
00106,20000112.2015/
00106,20000112.2030/
00105,20000112.2045/
00109,20000112.2100/
00103,20000112.2115/
00106,20000112.2130/
00105,20000112.2145/
00110,20000112.2200/
00109,20000112.2215/
00109,20000112.2230/
00107,20000112.2245/
00108,20000112.2300/
00108,20000112.2315/
00110,20000112.2330/
00109,20000112.2345/
00108,20000113.0000/
00105,20000113.0015/
00103,20000113.0030/
00107,20000113.0045/
00107,20000113.0100/
00106,20000113.0115/
00101,20000113.0130/
00103,20000113.0145/
00102,20000113.0200/
00097,20000113.0215/
00099,20000113.0230/
00098,20000113.0245/
00096,20000113.0300/
00093,20000113.0315/
00089,20000113.0330/
00090,20000113.0345/
00089,20000113.0400/
00087,20000113.0415/
00086,20000113.0430/
00085,20000113.0445/
00082,20000113.0500/
00080,20000113.0515/
00073,20000113.0530/
00075,20000113.0545/
00079,20000113.0600/
00074,20000113.0615/
00073,20000113.0630/
00070,20000113.0645/
00071,20000113.0700/
00066,20000113.0715/
00066,20000113.0730/
00070,20000113.0745/
00071,20000113.0800/
00073,20000113.0815/
00071,20000113.0830/
00072,20000113.0845/
00075,20000113.0900/
00074,20000113.0915/
00073,20000113.0930/
00077,20000113.0945/
00078,20000113.1000/
00080,20000113.1015/
00081,20000113.1030/
00078,20000113.1045/
00075,20000113.1100/
00080,20000113.1115/
00080,20000113.1130/
00080,20000113.1145/
00084,20000113.1200/
